fecha;mag007;mag008;mag012;mag020;mag030;mag035
2002-09-26;51.0;76.0;155.0;;;
2002-09-27;88.0;87.0;222.0;;;
2002-09-28;97.0;88.0;237.0;;;
2002-09-29;51.0;66.0;145.0;;;
2002-09-30;52.0;64.0;144.0;;;
2002-10-01;42.0;54.0;118.0;;;
2002-10-02;33.0;59.0;109.0;;;
2002-10-03;76.0;74.0;191.0;;;
2002-10-04;71.0;72.0;180.0;;;
2002-10-05;81.0;70.0;194.0;;;
2002-10-06;76.0;80.0;197.0;;;
2002-10-07;37.0;81.0;138.0;;;
2002-10-08;75.0;75.0;190.0;;;
2002-10-09;34.0;48.0;101.0;;;
2002-10-10;66.0;64.0;165.0;;;
2002-10-11;104.0;77.0;237.0;;;
2002-10-12;34.0;47.0;99.0;;;
2002-10-13;47.0;57.0;129.0;;;
2002-10-14;51.0;53.0;131.0;;;
2002-10-15;51.0;62.0;140.0;;;
2002-10-16;40.0;53.0;115.0;;;
2002-10-17;53.0;63.0;144.0;;;
2002-10-18;74.0;85.0;198.0;;;
2002-10-19;34.0;73.0;126.0;;;
2002-10-20;33.0;54.0;104.0;;;
2002-10-21;38.0;55.0;114.0;;;
2002-10-22;12.0;37.0;56.0;;;
2002-10-23;55.0;59.0;143.0;;;
2002-10-24;66.0;67.0;167.0;;;
2002-10-25;57.0;63.0;151.0;;;
2002-10-26;76.0;59.0;175.0;;;
2002-10-27;0.0;0.0;0.0;;;
2002-10-28;0.0;0.0;0.0;;;
2002-10-29;189.0;101.0;390.0;;;
2002-10-30;60.0;68.0;161.0;;;
2002-10-31;88.0;81.0;216.0;;;
2002-11-01;87.0;76.0;209.0;;;
2002-11-02;63.0;61.0;157.0;;;
2002-11-03;21.0;38.0;70.0;;;
2002-11-04;54.0;69.0;153.0;;;
2002-11-05;108.0;88.0;254.0;;;
2002-11-06;145.0;97.0;320.0;;;
2002-11-07;57.0;59.0;147.0;;;
2002-11-08;121.0;92.0;278.0;;;
2002-11-09;68.0;59.0;163.0;;;
2002-11-10;97.0;62.0;211.0;;;
2002-11-11;61.0;59.0;152.0;;;
2002-11-12;23.0;44.0;80.0;;;
2002-11-13;39.0;57.0;117.0;;;
2002-11-14;50.0;59.0;135.0;;;
2002-11-15;47.0;67.0;139.0;;;
2002-11-16;20.0;50.0;81.0;;;
2002-11-17;32.0;49.0;98.0;;;
2002-11-18;58.0;60.0;148.0;;;
2002-11-19;156.0;70.0;309.0;;;
2002-11-20;87.0;65.0;199.0;;;
2002-11-21;45.0;55.0;124.0;;;
2002-11-22;90.0;68.0;206.0;;;
2002-11-23;31.0;55.0;104.0;;;
2002-11-24;42.0;59.0;123.0;;;
2002-11-25;70.0;58.0;166.0;;;
2002-11-26;118.0;68.0;249.0;;;
2002-11-27;165.0;66.0;319.0;;;
2002-11-28;72.0;68.0;179.0;;;
2002-11-29;49.0;61.0;136.0;;;
2002-11-30;64.0;69.0;167.0;;;
2002-12-01;25.0;48.0;86.0;;;
2002-12-02;60.0;55.0;148.0;;;
2002-12-03;47.0;49.0;121.0;;;
2002-12-04;214.0;87.0;415.0;;;
2002-12-05;146.0;75.0;299.0;;;
2002-12-06;30.0;39.0;85.0;;;
2002-12-07;80.0;60.0;183.0;;;
2002-12-08;58.0;66.0;154.0;;;
2002-12-09;146.0;81.0;305.0;;;
2002-12-10;85.0;70.0;199.0;;;
2002-12-11;54.0;59.0;142.0;;;
2002-12-12;142.0;78.0;295.0;;;
2002-12-13;72.0;63.0;174.0;;;
2002-12-14;23.0;49.0;84.0;;;
2002-12-15;48.0;53.0;127.0;;;
2002-12-16;61.0;61.0;154.0;;;
2002-12-17;116.0;66.0;243.0;;;
2002-12-18;111.0;64.0;234.0;;;
2002-12-19;94.0;60.0;205.0;;;
2002-12-20;112.0;65.0;237.0;;;
2002-12-21;112.0;69.0;240.0;;;
2002-12-22;29.0;54.0;98.0;;;
2002-12-23;88.0;61.0;196.0;;;
2002-12-24;31.0;53.0;101.0;;;
2002-12-25;8.0;31.0;44.0;;;
2002-12-26;45.0;56.0;125.0;;;
2002-12-27;23.0;44.0;79.0;;;
2002-12-28;27.0;42.0;83.0;;;
2002-12-29;54.0;64.0;147.0;;;
2002-12-30;81.0;59.0;182.0;;;
2002-12-31;20.0;39.0;69.0;;;
2003-01-01;10.0;34.0;50.0;;;
2003-01-02;29.0;46.0;90.0;;;
2003-01-03;16.0;40.0;65.0;;;
2003-01-04;26.0;44.0;83.0;;;
2003-01-05;50.0;58.0;134.0;;;
2003-01-06;19.0;35.0;65.0;;;
2003-01-07;52.0;60.0;139.0;;;
2003-01-08;41.0;53.0;116.0;;;
2003-01-09;28.0;44.0;87.0;;;
2003-01-10;29.0;44.0;88.0;;;
2003-01-11;42.0;58.0;122.0;;;
2003-01-12;10.0;39.0;54.0;;;
2003-01-13;74.0;70.0;183.0;;;
2003-01-14;159.0;91.0;335.0;;;
2003-01-15;151.0;98.0;329.0;;;
2003-01-16;154.0;90.0;327.0;;;
2003-01-17;165.0;104.0;357.0;;;
2003-01-18;141.0;85.0;301.0;;;
2003-01-19;34.0;52.0;104.0;;;
2003-01-20;45.0;58.0;126.0;;;
2003-01-21;15.0;36.0;59.0;;;
2003-01-22;48.0;59.0;133.0;;;
2003-01-23;69.0;59.0;165.0;;;
2003-01-24;95.0;79.0;224.0;;;
2003-01-25;74.0;70.0;184.0;;;
2003-01-26;39.0;48.0;108.0;;;
2003-01-27;51.0;43.0;121.0;;;
2003-01-28;153.0;82.0;316.0;;;
2003-01-29;57.0;53.0;141.0;;;
2003-01-30;56.0;56.0;142.0;;;
2003-01-31;47.0;48.0;120.0;;;
2003-02-01;60.0;69.0;162.0;;;
2003-02-02;98.0;68.0;218.0;;;
2003-02-03;43.0;51.0;116.0;;;
2003-02-04;35.0;44.0;97.0;;;
2003-02-05;65.0;76.0;176.0;;;
2003-02-06;88.0;75.0;209.0;;;
2003-02-07;72.0;70.0;180.0;;;
2003-02-08;42.0;63.0;129.0;;;
2003-02-09;67.0;78.0;181.0;;;
2003-02-10;75.0;81.0;197.0;;;
2003-02-11;86.0;83.0;215.0;;;
2003-02-12;99.0;71.0;224.0;;;
2003-02-13;30.0;50.0;95.0;;;
2003-02-14;42.0;60.0;124.0;;;
2003-02-15;17.0;42.0;68.0;;;
2003-02-16;26.0;50.0;89.0;;;
2003-02-17;66.0;77.0;179.0;;;
2003-02-18;32.0;61.0;110.0;;;
2003-02-19;57.0;62.0;149.0;;;
2003-02-20;45.0;53.0;122.0;;;
2003-02-21;70.0;73.0;181.0;;;
2003-02-22;22.0;52.0;85.0;;;
2003-02-23;14.0;39.0;60.0;;;
2003-02-24;30.0;45.0;91.0;;;
2003-02-25;49.0;56.0;131.0;;;
2003-02-26;48.0;67.0;140.0;;;
2003-02-27;60.0;61.0;154.0;;;
2003-02-28;88.0;78.0;213.0;;;
2003-03-01;47.0;54.0;126.0;;;
2003-03-02;11.0;32.0;49.0;;;
2003-03-03;70.0;43.0;150.0;;;
2003-03-04;141.0;73.0;289.0;;;
2003-03-05;73.0;63.0;175.0;;;
2003-03-06;28.0;59.0;102.0;;;
2003-03-07;73.0;88.0;200.0;;;
2003-03-08;47.0;61.0;133.0;;;
2003-03-09;32.0;72.0;121.0;;;
2003-03-10;102.0;92.0;248.0;;;
2003-03-11;65.0;96.0;196.0;;;
2003-03-12;107.0;96.0;261.0;;;
2003-03-13;35.0;65.0;118.0;;;
2003-03-14;49.0;81.0;156.0;;;
2003-03-15;33.0;64.0;114.0;;;
2003-03-16;15.0;32.0;55.0;;;
2003-03-17;18.0;44.0;72.0;;;
2003-03-18;23.0;58.0;94.0;;;
2003-03-19;23.0;60.0;95.0;;;
2003-03-20;16.0;54.0;78.0;;;
2003-03-21;27.0;63.0;105.0;;;
2003-03-22;13.0;57.0;77.0;;;
2003-03-23;19.0;42.0;71.0;;;
2003-03-24;28.0;53.0;97.0;;;
2003-03-25;40.0;79.0;140.0;;;
2003-03-26;52.0;81.0;162.0;;;
2003-03-27;62.0;65.0;160.0;;;
2003-03-28;22.0;49.0;83.0;;;
2003-03-29;34.0;54.0;105.0;;;
2003-03-30;13.0;30.0;49.0;;;
2003-03-31;14.0;43.0;64.0;;;
2003-04-01;21.0;56.0;89.0;;;
2003-04-02;38.0;63.0;121.0;;;
2003-04-03;22.0;39.0;74.0;;;
2003-04-04;15.0;45.0;69.0;;;
2003-04-05;13.0;46.0;66.0;;;
2003-04-06;28.0;59.0;103.0;;;
2003-04-07;44.0;59.0;127.0;;;
2003-04-08;37.0;65.0;122.0;;;
2003-04-09;38.0;58.0;117.0;;;
2003-04-10;34.0;57.0;109.0;;;
2003-04-11;22.0;44.0;79.0;;;
2003-04-12;20.0;49.0;79.0;;;
2003-04-13;16.0;38.0;62.0;;;
2003-04-14;51.0;60.0;138.0;;;
2003-04-15;14.0;38.0;59.0;;;
2003-04-16;13.0;42.0;62.0;;;
2003-04-17;15.0;58.0;81.0;;;
2003-04-18;11.0;41.0;57.0;;;
2003-04-19;9.0;29.0;42.0;;;
2003-04-20;5.0;18.0;25.0;;;
2003-04-21;34.0;54.0;105.0;;;
2003-04-22;26.0;58.0;97.0;;;
2003-04-23;31.0;55.0;103.0;;;
2003-04-24;75.0;67.0;182.0;;;
2003-04-25;56.0;73.0;160.0;;;
2003-04-26;12.0;38.0;57.0;;;
2003-04-27;31.0;53.0;100.0;;;
2003-04-28;41.0;50.0;113.0;;;
2003-04-29;28.0;41.0;83.0;;;
2003-04-30;17.0;35.0;61.0;;;
2003-05-01;23.0;56.0;91.0;;;
2003-05-02;13.0;40.0;60.0;;;
2003-05-03;15.0;34.0;56.0;;;
2003-05-04;14.0;36.0;57.0;;;
2003-05-05;25.0;43.0;81.0;;;
2003-05-06;34.0;49.0;102.0;;;
2003-05-07;58.0;59.0;148.0;;;
2003-05-08;40.0;51.0;112.0;;;
2003-05-09;54.0;67.0;149.0;;;
2003-05-10;22.0;55.0;89.0;;;
2003-05-11;18.0;49.0;76.0;;;
2003-05-12;42.0;64.0;128.0;;;
2003-05-13;29.0;63.0;108.0;;;
2003-05-14;32.0;62.0;112.0;;;
2003-05-15;18.0;50.0;77.0;;;
2003-05-16;20.0;50.0;80.0;;;
2003-05-17;16.0;47.0;71.0;;;
2003-05-18;26.0;43.0;82.0;;;
2003-05-19;31.0;38.0;85.0;;;
2003-05-20;25.0;59.0;97.0;;;
2003-05-21;14.0;40.0;62.0;;;
2003-05-22;40.0;48.0;109.0;;;
2003-05-23;44.0;66.0;134.0;;;
2003-05-24;21.0;46.0;78.0;;;
2003-05-25;12.0;24.0;42.0;;;
2003-05-26;14.0;35.0;57.0;;;
2003-05-27;38.0;47.0;106.0;;;
2003-05-28;37.0;70.0;126.0;;;
2003-05-29;92.0;95.0;236.0;;;
2003-05-30;44.0;80.0;147.0;;;
2003-05-31;16.0;53.0;77.0;;;
2003-06-01;11.0;38.0;54.0;;;
2003-06-02;32.0;40.0;90.0;;;
2003-06-03;23.0;44.0;79.0;;;
2003-06-04;43.0;50.0;115.0;;;
2003-06-05;50.0;62.0;140.0;;;
2003-06-06;58.0;81.0;169.0;;;
2003-06-07;26.0;58.0;98.0;;;
2003-06-08;18.0;44.0;71.0;;;
2003-06-09;38.0;60.0;119.0;;;
2003-06-10;77.0;87.0;205.0;;;
2003-06-11;41.0;69.0;132.0;;;
2003-06-12;27.0;57.0;99.0;;;
2003-06-13;56.0;72.0;158.0;;;
2003-06-14;34.0;60.0;112.0;;;
2003-06-15;14.0;33.0;55.0;;;
2003-06-16;45.0;61.0;131.0;;;
2003-06-17;34.0;64.0;116.0;;;
2003-06-18;17.0;49.0;75.0;;;
2003-06-19;0.0;0.0;0.0;;;
2003-06-20;0.0;0.0;0.0;;;
2003-06-21;27.0;49.0;91.0;;;
2003-06-22;16.0;46.0;71.0;;;
2003-06-23;41.0;75.0;138.0;;;
2003-06-24;28.0;56.0;99.0;;;
2003-06-25;55.0;83.0;167.0;;;
2003-06-26;43.0;77.0;143.0;;;
2003-06-27;39.0;81.0;140.0;;;
2003-06-28;16.0;52.0;76.0;;;
2003-06-29;6.0;29.0;38.0;;;
2003-06-30;11.0;27.0;44.0;;;
2003-07-01;18.0;32.0;60.0;;;
2003-07-02;35.0;47.0;100.0;;;
2003-07-03;25.0;59.0;98.0;;;
2003-07-04;14.0;47.0;68.0;;;
2003-07-05;0.0;0.0;0.0;;;
2003-07-06;18.0;49.0;77.0;;;
2003-07-07;46.0;83.0;154.0;;;
2003-07-08;31.0;83.0;131.0;;;
2003-07-09;42.0;91.0;155.0;;;
2003-07-10;80.0;81.0;205.0;;;
2003-07-11;77.0;97.0;215.0;;;
2003-07-12;17.0;58.0;84.0;;;
2003-07-13;8.0;43.0;56.0;;;
2003-07-14;31.0;56.0;104.0;;;
2003-07-15;35.0;47.0;101.0;;;
2003-07-16;25.0;46.0;84.0;;;
2003-07-17;33.0;64.0;115.0;;;
2003-07-18;41.0;80.0;142.0;;;
2003-07-19;37.0;64.0;120.0;;;
2003-07-20;24.0;57.0;94.0;;;
2003-07-21;33.0;64.0;114.0;;;
2003-07-22;46.0;85.0;155.0;;;
2003-07-23;49.0;80.0;155.0;;;
2003-07-24;32.0;68.0;117.0;;;
2003-07-25;36.0;61.0;115.0;;;
2003-07-26;14.0;34.0;55.0;;;
2003-07-27;15.0;31.0;54.0;;;
2003-07-28;24.0;64.0;101.0;;;
2003-07-29;20.0;57.0;87.0;;;
2003-07-30;33.0;65.0;116.0;;;
2003-07-31;39.0;67.0;126.0;;;
2003-08-01;57.0;86.0;173.0;;;
2003-08-02;33.0;73.0;123.0;;;
2003-08-03;10.0;38.0;54.0;;;
2003-08-04;25.0;58.0;97.0;;;
2003-08-05;40.0;73.0;133.0;;;
2003-08-06;18.0;59.0;86.0;;;
2003-08-07;22.0;62.0;96.0;;;
2003-08-08;22.0;67.0;100.0;;;
2003-08-09;9.0;57.0;71.0;;;
2003-08-10;8.0;50.0;62.0;;;
2003-08-11;15.0;64.0;87.0;;;
2003-08-12;37.0;72.0;128.0;;;
2003-08-13;52.0;91.0;171.0;;;
2003-08-14;30.0;100.0;146.0;;;
2003-08-15;6.0;41.0;50.0;;;
2003-08-16;6.0;23.0;32.0;;;
2003-08-17;6.0;28.0;38.0;;;
2003-08-18;38.0;57.0;115.0;;;
2003-08-19;51.0;75.0;153.0;;;
2003-08-20;30.0;66.0;112.0;;;
2003-08-21;17.0;46.0;72.0;;;
2003-08-22;17.0;53.0;80.0;;;
2003-08-23;22.0;50.0;83.0;;;
2003-08-24;8.0;36.0;48.0;;;
2003-08-25;13.0;48.0;68.0;;;
2003-08-26;23.0;49.0;83.0;;;
2003-08-27;35.0;64.0;118.0;;;
2003-08-28;12.0;35.0;54.0;;;
2003-08-29;8.0;26.0;38.0;;;
2003-08-30;44.0;57.0;125.0;;;
2003-08-31;9.0;34.0;47.0;;;
2003-09-01;36.0;52.0;108.0;;;
2003-09-02;21.0;44.0;77.0;;;
2003-09-03;30.0;51.0;97.0;;;
2003-09-04;28.0;43.0;85.0;;;
2003-09-05;27.0;51.0;94.0;;;
2003-09-06;11.0;41.0;59.0;;;
2003-09-07;16.0;33.0;58.0;;;
2003-09-08;30.0;36.0;82.0;;;
2003-09-09;11.0;27.0;43.0;;;
2003-09-10;21.0;46.0;78.0;;;
2003-09-11;19.0;44.0;73.0;;;
2003-09-12;12.0;38.0;57.0;;;
2003-09-13;115.0;74.0;251.0;;;
2003-09-14;21.0;39.0;71.0;;;
2003-09-15;26.0;55.0;95.0;;;
2003-09-16;61.0;90.0;183.0;;;
2003-09-17;94.0;107.0;251.0;;;
2003-09-18;53.0;93.0;175.0;;;
2003-09-19;49.0;82.0;158.0;;;
2003-09-20;77.0;62.0;181.0;;;
2003-09-21;27.0;52.0;93.0;;;
2003-09-22;51.0;57.0;135.0;;;
2003-09-23;29.0;51.0;96.0;;;
2003-09-24;91.0;63.0;202.0;;;
2003-09-25;113.0;87.0;261.0;;;
2003-09-26;49.0;78.0;154.0;;;
2003-09-27;20.0;60.0;90.0;;;
2003-09-28;28.0;48.0;91.0;;;
2003-09-29;30.0;42.0;88.0;;;
2003-09-30;48.0;49.0;123.0;;;
2003-10-01;50.0;45.0;123.0;;;
2003-10-02;48.0;49.0;122.0;;;
2003-10-03;52.0;53.0;132.0;;;
2003-10-04;20.0;40.0;70.0;;;
2003-10-05;11.0;29.0;47.0;;;
2003-10-06;9.0;31.0;45.0;;;
2003-10-07;80.0;54.0;176.0;;;
2003-10-08;29.0;49.0;93.0;;;
2003-10-09;86.0;46.0;179.0;;;
2003-10-10;145.0;79.0;300.0;;;
2003-10-11;26.0;54.0;93.0;;;
2003-10-12;37.0;43.0;100.0;;;
2003-10-13;40.0;50.0;111.0;;;
2003-10-14;41.0;49.0;112.0;;;
2003-10-15;55.0;55.0;139.0;;;
2003-10-16;27.0;48.0;90.0;;;
2003-10-17;51.0;56.0;134.0;;;
2003-10-18;31.0;49.0;97.0;;;
2003-10-19;13.0;28.0;47.0;;;
2003-10-20;16.0;33.0;57.0;;;
2003-10-21;23.0;41.0;76.0;;;
2003-10-22;54.0;50.0;133.0;;;
2003-10-23;61.0;54.0;148.0;;;
2003-10-24;55.0;57.0;142.0;;;
2003-10-25;9.0;34.0;48.0;;;
2003-10-26;52.0;59.0;139.0;;;
2003-10-27;74.0;66.0;180.0;;;
2003-10-28;54.0;63.0;145.0;;;
2003-10-29;32.0;43.0;92.0;;;
2003-10-30;24.0;36.0;74.0;;;
2003-10-31;17.0;38.0;63.0;;;
2003-11-01;36.0;40.0;96.0;;;
2003-11-02;40.0;53.0;114.0;;;
2003-11-03;110.0;61.0;229.0;;;
2003-11-04;107.0;62.0;226.0;;;
2003-11-05;37.0;57.0;113.0;;;
2003-11-06;136.0;66.0;274.0;;;
2003-11-07;141.0;89.0;304.0;;;
2003-11-08;102.0;68.0;225.0;;;
2003-11-09;39.0;54.0;113.0;;;
2003-11-10;81.0;57.0;180.0;;;
2003-11-11;81.0;62.0;185.0;;;
2003-11-12;110.0;59.0;228.0;;;
2003-11-13;101.0;57.0;212.0;;;
2003-11-14;105.0;62.0;222.0;;;
2003-11-15;52.0;48.0;127.0;;;
2003-11-16;19.0;37.0;67.0;;;
2003-11-17;13.0;35.0;56.0;;;
2003-11-18;16.0;41.0;65.0;;;
2003-11-19;143.0;59.0;279.0;;;
2003-11-20;143.0;55.0;275.0;;;
2003-11-21;132.0;56.0;257.0;;;
2003-11-22;57.0;64.0;152.0;;;
2003-11-23;31.0;63.0;110.0;;;
2003-11-24;54.0;65.0;148.0;;;
2003-11-25;59.0;61.0;152.0;;;
2003-11-26;78.0;66.0;186.0;;;
2003-11-27;42.0;49.0;113.0;;;
2003-11-28;43.0;56.0;121.0;;;
2003-11-29;19.0;42.0;71.0;;;
2003-11-30;17.0;36.0;61.0;;;
2003-12-01;49.0;55.0;130.0;;;
2003-12-02;129.0;89.0;287.0;;;
2003-12-03;115.0;83.0;259.0;;;
2003-12-04;58.0;65.0;155.0;;;
2003-12-05;36.0;54.0;109.0;;;
2003-12-06;26.0;53.0;93.0;;;
2003-12-07;41.0;63.0;126.0;;;
2003-12-08;31.0;61.0;108.0;;;
2003-12-09;52.0;56.0;135.0;;;
2003-12-10;72.0;60.0;170.0;;;
2003-12-11;301.0;114.0;576.0;;;
2003-12-12;294.0;136.0;586.0;;;
2003-12-13;209.0;98.0;419.0;;;
2003-12-14;260.0;120.0;518.0;;;
2003-12-15;248.0;113.0;493.0;;;
2003-12-16;83.0;78.0;206.0;;;
2003-12-17;46.0;67.0;138.0;;;
2003-12-18;39.0;55.0;115.0;;;
2003-12-19;59.0;53.0;143.0;;;
2003-12-20;60.0;49.0;141.0;;;
2003-12-21;118.0;58.0;239.0;;;
2003-12-22;30.0;41.0;87.0;;;
2003-12-23;34.0;42.0;94.0;;;
2003-12-24;54.0;54.0;136.0;;;
2003-12-25;52.0;44.0;124.0;;;
2003-12-26;59.0;54.0;144.0;;;
2003-12-27;47.0;48.0;120.0;;;
2003-12-28;23.0;32.0;67.0;;;
2003-12-29;31.0;43.0;90.0;;;
2003-12-30;35.0;37.0;91.0;;;
2003-12-31;20.0;34.0;65.0;;;
2004-01-01;71.0;51.0;160.0;;;
2004-01-02;68.0;57.0;162.0;;;
2004-01-03;41.0;46.0;110.0;;;
2004-01-04;72.0;51.0;162.0;;;
2004-01-05;147.0;71.0;296.0;;;
2004-01-06;83.0;58.0;185.0;;;
2004-01-07;70.0;57.0;164.0;;;
2004-01-08;65.0;39.0;139.0;;;
2004-01-09;31.0;33.0;81.0;;;
2004-01-10;55.0;38.0;123.0;;;
2004-01-11;96.0;38.0;186.0;;;
2004-01-12;96.0;40.0;187.0;;;
2004-01-13;29.0;26.0;71.0;;;
2004-01-14;38.0;34.0;92.0;;;
2004-01-15;83.0;56.0;183.0;;;
2004-01-16;96.0;57.0;204.0;;;
2004-01-17;23.0;34.0;69.0;;;
2004-01-18;21.0;27.0;59.0;;;
2004-01-19;36.0;35.0;89.0;;;
2004-01-20;97.0;64.0;213.0;;;
2004-01-21;160.0;80.0;325.0;;;
2004-01-22;164.0;75.0;327.0;;;
2004-01-23;216.0;73.0;405.0;;;
2004-01-24;79.0;48.0;169.0;;;
2004-01-25;58.0;41.0;130.0;;;
2004-01-26;10.0;20.0;35.0;;;
2004-01-27;19.0;30.0;58.0;;;
2004-01-28;24.0;35.0;72.0;;;
2004-01-29;87.0;68.0;202.0;;;
2004-01-30;35.0;48.0;102.0;;;
2004-01-31;38.0;44.0;103.0;;;
2004-02-01;28.0;36.0;80.0;;;
2004-02-02;48.0;49.0;122.0;;;
2004-02-03;144.0;77.0;298.0;;;
2004-02-04;150.0;94.0;324.0;;;
2004-02-05;163.0;95.0;346.0;;;
2004-02-06;93.0;86.0;229.0;;;
2004-02-07;77.0;88.0;207.0;;;
2004-02-08;37.0;61.0;118.0;;;
2004-02-09;102.0;68.0;224.0;;;
2004-02-10;47.0;66.0;138.0;;;
2004-02-11;76.0;94.0;211.0;;;
2004-02-12;190.0;117.0;408.0;;;
2004-02-13;109.0;93.0;260.0;;;
2004-02-14;57.0;88.0;175.0;;;
2004-02-15;65.0;79.0;178.0;;;
2004-02-16;71.0;80.0;188.0;;;
2004-02-17;49.0;65.0;140.0;;;
2004-02-18;39.0;61.0;121.0;;;
2004-02-19;21.0;44.0;77.0;;;
2004-02-20;24.0;48.0;84.0;;;
2004-02-21;23.0;41.0;77.0;;;
2004-02-22;23.0;55.0;90.0;;;
2004-02-23;45.0;68.0;137.0;;;
2004-02-24;16.0;49.0;74.0;;;
2004-02-25;72.0;72.0;182.0;;;
2004-02-26;44.0;63.0;131.0;;;
2004-02-27;40.0;61.0;122.0;;;
2004-02-28;25.0;45.0;84.0;;;
2004-02-29;17.0;39.0;65.0;;;
2004-03-01;39.0;55.0;114.0;;;
2004-03-02;51.0;68.0;146.0;;;
2004-03-03;112.0;107.0;278.0;;;
2004-03-04;87.0;101.0;234.0;;;
2004-03-05;97.0;107.0;255.0;;;
2004-03-06;23.0;57.0;92.0;;;
2004-03-07;16.0;58.0;83.0;;;
2004-03-08;68.0;104.0;208.0;;;
2004-03-09;70.0;95.0;202.0;;;
2004-03-10;51.0;76.0;154.0;;;
2004-03-11;19.0;43.0;72.0;;;
2004-03-12;48.0;68.0;141.0;;;
2004-03-13;13.0;43.0;63.0;;;
2004-03-14;16.0;37.0;61.0;;;
2004-03-15;15.0;39.0;61.0;;;
2004-03-16;34.0;59.0;112.0;;;
2004-03-17;54.0;66.0;149.0;;;
2004-03-18;82.0;74.0;200.0;;;
2004-03-19;16.0;47.0;71.0;;;
2004-03-20;22.0;58.0;92.0;;;
2004-03-21;33.0;60.0;110.0;;;
2004-03-22;42.0;55.0;120.0;;;
2004-03-23;44.0;56.0;123.0;;;
2004-03-24;24.0;48.0;85.0;;;
2004-03-25;11.0;37.0;53.0;;;
2004-03-26;22.0;45.0;79.0;;;
2004-03-27;7.0;32.0;43.0;;;
2004-03-28;8.0;33.0;44.0;;;
2004-03-29;13.0;44.0;64.0;;;
2004-03-30;33.0;54.0;106.0;;;
2004-03-31;14.0;41.0;62.0;;;
2004-04-01;46.0;71.0;141.0;;;
2004-04-02;18.0;48.0;76.0;;;
2004-04-03;22.0;50.0;84.0;;;
2004-04-04;50.0;78.0;155.0;;;
2004-04-05;30.0;70.0;116.0;;;
2004-04-06;65.0;81.0;180.0;;;
2004-04-07;28.0;53.0;95.0;;;
2004-04-08;4.0;20.0;25.0;;;
2004-04-09;9.0;22.0;36.0;;;
2004-04-10;11.0;29.0;46.0;;;
2004-04-11;9.0;32.0;46.0;;;
2004-04-12;39.0;58.0;118.0;;;
2004-04-13;19.0;42.0;71.0;;;
2004-04-14;17.0;41.0;68.0;;;
2004-04-15;28.0;51.0;94.0;;;
2004-04-16;29.0;63.0;106.0;;;
2004-04-17;15.0;36.0;60.0;;;
2004-04-18;6.0;26.0;36.0;;;
2004-04-19;24.0;42.0;79.0;;;
2004-04-20;19.0;38.0;68.0;;;
2004-04-21;78.0;67.0;187.0;;;
2004-04-22;44.0;50.0;118.0;;;
2004-04-23;23.0;46.0;81.0;;;
2004-04-24;21.0;50.0;82.0;;;
2004-04-25;22.0;61.0;96.0;;;
2004-04-26;35.0;69.0;122.0;;;
2004-04-27;38.0;74.0;132.0;;;
2004-04-28;43.0;81.0;147.0;;;
2004-04-29;34.0;56.0;108.0;;;
2004-04-30;29.0;47.0;91.0;;;
2004-05-01;10.0;33.0;48.0;;;
2004-05-02;17.0;44.0;69.0;;;
2004-05-03;23.0;42.0;77.0;;;
2004-05-04;44.0;61.0;128.0;;;
2004-05-05;20.0;38.0;69.0;;;
2004-05-06;32.0;48.0;97.0;;;
2004-05-07;47.0;62.0;135.0;;;
2004-05-08;23.0;49.0;84.0;;;
2004-05-09;21.0;54.0;87.0;;;
2004-05-10;30.0;51.0;97.0;;;
2004-05-11;9.0;33.0;47.0;;;
2004-05-12;57.0;64.0;151.0;;;
2004-05-13;26.0;48.0;88.0;;;
2004-05-14;13.0;39.0;59.0;;;
2004-05-15;15.0;44.0;68.0;;;
2004-05-16;11.0;47.0;64.0;;;
2004-05-17;23.0;61.0;96.0;;;
2004-05-18;26.0;59.0;99.0;;;
2004-05-19;45.0;64.0;133.0;;;
2004-05-20;31.0;59.0;107.0;;;
2004-05-21;38.0;73.0;132.0;;;
2004-05-22;9.0;42.0;57.0;;;
2004-05-23;12.0;33.0;52.0;;;
2004-05-24;38.0;62.0;121.0;;;
2004-05-25;34.0;59.0;111.0;;;
2004-05-26;37.0;75.0;131.0;;;
2004-05-27;43.0;84.0;150.0;;;
2004-05-28;52.0;76.0;156.0;;;
2004-05-29;32.0;66.0;115.0;;;
2004-05-30;29.0;51.0;96.0;;;
2004-05-31;36.0;55.0;110.0;;;
2004-06-01;36.0;60.0;115.0;;;
2004-06-02;17.0;37.0;64.0;;;
2004-06-03;39.0;63.0;123.0;;;
2004-06-04;51.0;46.0;124.0;;;
2004-06-05;13.0;37.0;56.0;;;
2004-06-06;9.0;36.0;50.0;;;
2004-06-07;36.0;58.0;113.0;;;
2004-06-08;26.0;58.0;98.0;;;
2004-06-09;31.0;54.0;102.0;;;
2004-06-10;37.0;60.0;117.0;;;
2004-06-11;34.0;69.0;121.0;;;
2004-06-12;13.0;45.0;65.0;;;
2004-06-13;4.0;22.0;29.0;;;
2004-06-14;16.0;30.0;54.0;;;
2004-06-15;15.0;39.0;62.0;;;
2004-06-16;19.0;44.0;73.0;;;
2004-06-17;32.0;63.0;113.0;;;
2004-06-18;31.0;73.0;121.0;;;
2004-06-19;17.0;43.0;70.0;;;
2004-06-20;15.0;33.0;56.0;;;
2004-06-21;21.0;47.0;79.0;;;
