fecha;mag007;mag008;mag012;mag014
2021-07-15;1.0;16.0;18.0;81.0
2021-07-16;1.0;20.0;22.0;94.0
2021-07-17;1.0;14.0;16.0;98.0
2021-07-18;1.0;11.0;12.0;99.0
2021-07-19;1.0;13.0;14.0;99.0
2021-07-20;2.0;21.0;24.0;94.0
2021-07-21;2.0;25.0;28.0;94.0
2021-07-22;2.0;26.0;29.0;92.0
2021-07-23;4.0;31.0;37.0;75.0
2021-07-24;2.0;13.0;17.0;84.0
2021-07-25;1.0;13.0;15.0;81.0
2021-07-26;1.0;16.0;18.0;70.0
2021-07-27;2.0;22.0;25.0;78.0
2021-07-28;1.0;18.0;20.0;83.0
2021-07-29;2.0;17.0;20.0;85.0
2021-07-30;1.0;16.0;17.0;96.0
2021-07-31;1.0;9.0;10.0;68.0
2021-08-01;1.0;6.0;8.0;65.0
2021-08-02;1.0;14.0;15.0;79.0
2021-08-03;2.0;17.0;20.0;71.0
2021-08-04;1.0;9.0;11.0;81.0
2021-08-05;6.0;28.0;38.0;57.0
2021-08-06;7.0;20.0;31.0;65.0
2021-08-07;1.0;7.0;8.0;83.0
2021-08-08;1.0;13.0;15.0;71.0
2021-08-09;1.0;14.0;16.0;71.0
2021-08-10;1.0;17.0;19.0;73.0
2021-08-11;2.0;24.0;26.0;66.0
2021-08-12;1.0;15.0;16.0;80.0
2021-08-13;1.0;21.0;23.0;78.0
2021-08-14;2.0;27.0;30.0;62.0
2021-08-15;1.0;14.0;16.0;70.0
2021-08-16;1.0;13.0;14.0;91.0
2021-08-17;1.0;9.0;10.0;83.0
2021-08-18;1.0;12.0;14.0;84.0
2021-08-19;1.0;16.0;19.0;84.0
2021-08-20;2.0;17.0;19.0;78.0
2021-08-21;2.0;28.0;31.0;71.0
2021-08-22;1.0;23.0;25.0;78.0
2021-08-23;1.0;18.0;20.0;73.0
2021-08-24;1.0;12.0;14.0;71.0
2021-08-25;1.0;15.0;17.0;84.0
2021-08-26;2.0;32.0;35.0;70.0
2021-08-27;2.0;19.0;21.0;88.0
2021-08-28;3.0;20.0;25.0;80.0
2021-08-29;1.0;11.0;13.0;79.0
2021-08-30;3.0;16.0;21.0;67.0
2021-08-31;2.0;18.0;21.0;60.0
2021-09-01;1.0;15.0;17.0;59.0
2021-09-02;3.0;18.0;22.0;48.0
2021-09-03;3.0;25.0;30.0;53.0
2021-09-04;1.0;21.0;23.0;71.0
2021-09-05;2.0;24.0;26.0;67.0
2021-09-06;2.0;20.0;23.0;54.0
2021-09-07;5.0;27.0;35.0;54.0
2021-09-08;2.0;13.0;16.0;60.0
2021-09-09;3.0;21.0;25.0;48.0
2021-09-10;2.0;11.0;14.0;60.0
2021-09-11;2.0;21.0;24.0;46.0
2021-09-12;1.0;19.0;21.0;50.0
2021-09-13;2.0;23.0;26.0;39.0
2021-09-14;1.0;18.0;20.0;30.0
2021-09-15;4.0;19.0;25.0;41.0
2021-09-16;5.0;31.0;39.0;35.0
2021-09-17;3.0;20.0;25.0;47.0
2021-09-18;2.0;23.0;26.0;48.0
2021-09-19;3.0;19.0;23.0;50.0
2021-09-20;1.0;12.0;14.0;54.0
2021-09-21;1.0;9.0;11.0;54.0
2021-09-22;1.0;10.0;12.0;59.0
2021-09-23;1.0;10.0;12.0;61.0
2021-09-24;1.0;20.0;22.0;40.0
2021-09-25;1.0;18.0;20.0;57.0
2021-09-26;3.0;20.0;24.0;57.0
2021-09-27;6.0;45.0;55.0;31.0
2021-09-28;4.0;25.0;31.0;50.0
2021-09-29;6.0;27.0;37.0;45.0
2021-09-30;1.0;26.0;28.0;47.0
2021-10-01;4.0;36.0;42.0;38.0
2021-10-02;2.0;25.0;28.0;50.0
2021-10-03;1.0;10.0;12.0;52.0
2021-10-04;5.0;25.0;33.0;41.0
2021-10-05;9.0;27.0;40.0;33.0
2021-10-06;7.0;27.0;38.0;36.0
2021-10-07;6.0;40.0;48.0;37.0
2021-10-08;8.0;37.0;49.0;31.0
2021-10-09;7.0;27.0;37.0;50.0
2021-10-10;1.0;13.0;14.0;55.0
2021-10-11;1.0;20.0;23.0;45.0
2021-10-12;2.0;22.0;25.0;48.0
2021-10-13;4.0;25.0;31.0;49.0
2021-10-14;7.0;36.0;47.0;42.0
2021-10-15;3.0;36.0;41.0;43.0
2021-10-16;6.0;46.0;55.0;37.0
2021-10-17;3.0;25.0;29.0;48.0
2021-10-18;9.0;37.0;51.0;23.0
2021-10-19;2.0;31.0;34.0;32.0
2021-10-20;3.0;28.0;33.0;38.0
2021-10-21;5.0;26.0;34.0;40.0
2021-10-22;1.0;8.0;9.0;59.0
2021-10-23;5.0;26.0;34.0;38.0
2021-10-24;4.0;27.0;33.0;39.0
2021-10-25;8.0;38.0;50.0;30.0
2021-10-26;8.0;30.0;42.0;44.0
2021-10-27;6.0;38.0;48.0;33.0
2021-10-28;5.0;28.0;35.0;41.0
2021-10-29;2.0;32.0;36.0;43.0
2021-10-30;1.0;12.0;14.0;37.0
2021-10-31;1.0;10.0;12.0;33.0
2021-11-01;1.0;8.0;10.0;55.0
2021-11-02;3.0;17.0;23.0;50.0
2021-11-03;1.0;12.0;14.0;62.0
2021-11-04;4.0;24.0;29.0;33.0
2021-11-05;1.0;11.0;12.0;57.0
2021-11-06;1.0;10.0;12.0;53.0
2021-11-07;4.0;34.0;41.0;30.0
2021-11-08;4.0;23.0;29.0;42.0
2021-11-09;5.0;32.0;40.0;36.0
2021-11-10;9.0;37.0;52.0;33.0
2021-11-11;16.0;50.0;75.0;19.0
2021-11-12;5.0;36.0;45.0;32.0
2021-11-13;4.0;29.0;36.0;32.0
2021-11-14;4.0;22.0;28.0;35.0
2021-11-15;1.0;12.0;13.0;54.0
2021-11-16;5.0;32.0;40.0;27.0
2021-11-17;2.0;16.0;19.0;49.0
2021-11-18;6.0;35.0;44.0;33.0
2021-11-19;2.0;21.0;24.0;39.0
2021-11-20;1.0;18.0;20.0;38.0
2021-11-21;8.0;33.0;46.0;22.0
2021-11-22;5.0;32.0;40.0;20.0
2021-11-23;2.0;28.0;31.0;27.0
2021-11-24;13.0;33.0;52.0;18.0
2021-11-25;13.0;34.0;54.0;25.0
2021-11-26;20.0;38.0;69.0;28.0
2021-11-27;2.0;16.0;19.0;52.0
2021-11-28;2.0;18.0;21.0;49.0
2021-11-29;1.0;15.0;17.0;58.0
2021-11-30;15.0;57.0;79.0;13.0
2021-12-01;17.0;44.0;70.0;15.0
2021-12-02;5.0;30.0;38.0;38.0
2021-12-03;26.0;53.0;92.0;24.0
2021-12-04;14.0;42.0;63.0;18.0
2021-12-05;1.0;8.0;10.0;66.0
2021-12-06;2.0;18.0;21.0;53.0
2021-12-07;10.0;35.0;50.0;21.0
2021-12-08;1.0;7.0;9.0;68.0
2021-12-09;3.0;18.0;21.0;58.0
2021-12-10;1.0;12.0;15.0;62.0
2021-12-11;6.0;36.0;44.0;38.0
2021-12-12;12.0;38.0;57.0;17.0
2021-12-13;14.0;32.0;53.0;18.0
2021-12-14;10.0;32.0;46.0;23.0
2021-12-15;33.0;49.0;100.0;24.0
2021-12-16;35.0;55.0;109.0;18.0
2021-12-17;21.0;47.0;80.0;17.0
2021-12-18;3.0;27.0;31.0;26.0
2021-12-19;2.0;23.0;25.0;32.0
2021-12-20;12.0;40.0;59.0;13.0
2021-12-21;13.0;38.0;58.0;12.0
2021-12-22;12.0;38.0;56.0;17.0
2021-12-23;14.0;45.0;68.0;16.0
2021-12-24;2.0;34.0;37.0;22.0
2021-12-25;1.0;14.0;15.0;44.0
2021-12-26;1.0;21.0;22.0;34.0
2021-12-27;1.0;11.0;13.0;55.0
2021-12-28;2.0;17.0;19.0;49.0
2021-12-29;11.0;37.0;53.0;20.0
2021-12-30;9.0;32.0;45.0;15.0
2021-12-31;10.0;28.0;43.0;20.0
2022-01-01;6.0;24.0;33.0;27.68
2022-01-02;13.0;29.0;48.0;23.43
2022-01-03;18.0;41.0;69.0;13.93
2022-01-04;12.0;30.0;48.0;28.07
2022-01-05;2.0;16.0;18.0;52.24
2022-01-06;4.0;24.0;30.0;33.57
2022-01-07;12.0;31.0;50.0;32.28
2022-01-08;14.0;47.0;68.0;15.79
2022-01-09;6.0;23.0;32.0;34.91
2022-01-10;7.0;21.0;32.0;35.88
2022-01-11;11.0;29.0;47.0;33.75
2022-01-12;14.0;39.0;60.0;32.36
2022-01-13;5.0;29.0;36.0;34.02
2022-01-14;5.0;27.0;34.0;36.05
2022-01-15;8.0;35.0;48.0;35.95
2022-01-16;10.0;38.0;53.0;30.68
2022-01-17;9.0;42.0;56.0;29.26
2022-01-18;23.0;45.0;81.0;30.54
2022-01-19;28.0;52.0;95.0;29.38
2022-01-20;14.0;39.0;60.0;34.57
2022-01-21;4.0;21.0;27.0;42.47
2022-01-22;3.0;28.0;32.0;42.75
2022-01-23;2.0;22.0;25.0;41.8
2022-01-24;3.0;26.0;30.0;36.28
2022-01-25;3.0;35.0;40.0;36.52
2022-01-26;3.0;30.0;34.0;35.17
2022-01-27;7.0;29.0;40.0;38.53
2022-01-28;11.0;32.0;49.0;42.27
2022-01-29;4.0;28.0;34.0;45.86
2022-01-30;6.0;29.0;39.0;46.76
2022-01-31;22.0;44.0;78.0;35.65
2022-02-01;1.0;8.0;10.0;68.2
2022-02-02;30.0;52.0;98.0;30.02
2022-02-03;11.0;52.0;69.0;22.6
2022-02-04;20.0;64.0;95.0;14.0
2022-02-05;3.0;18.0;23.0;49.95
2022-02-06;7.0;22.0;32.0;53.48
2022-02-07;11.0;34.0;51.0;42.52
2022-02-08;3.0;32.0;36.0;47.73
2022-02-09;9.0;40.0;54.0;40.42
2022-02-10;10.0;56.0;71.0;26.75
2022-02-11;31.0;59.0;107.0;23.58
2022-02-12;3.0;32.0;37.0;35.01
2022-02-13;5.0;28.0;36.0;45.02
2022-02-14;1.0;13.0;15.0;69.12
2022-02-15;11.0;39.0;56.0;37.33
2022-02-16;13.0;41.0;60.0;33.91
2022-02-17;28.0;59.0;101.0;20.09
2022-02-18;8.0;37.0;48.0;30.6
2022-02-19;1.0;11.0;12.0;58.12
2022-02-20;5.0;26.0;34.0;45.39
2022-02-21;8.0;28.0;40.0;43.12
2022-02-22;5.0;25.0;33.0;49.89
2022-02-23;5.0;34.0;42.0;42.7
2022-02-24;4.0;32.0;38.0;38.6
2022-02-25;1.0;21.0;23.0;42.53
2022-02-26;1.0;14.0;16.0;44.3
2022-02-27;2.0;18.0;21.0;50.48
2022-02-28;7.0;36.0;46.0;27.21
2022-03-01;6.0;32.0;42.0;37.16
2022-03-02;2.0;18.0;21.0;60.49
2022-03-03;8.0;48.0;61.0;17.08
2022-03-04;1.0;9.0;11.0;73.04
2022-03-05;2.0;16.0;19.0;58.86
2022-03-06;1.0;7.0;9.0;70.42
2022-03-07;2.0;15.0;17.0;54.09
2022-03-08;2.0;20.0;23.0;57.84
2022-03-09;4.0;35.0;41.0;29.28
2022-03-10;4.0;30.0;36.0;40.39
2022-03-11;2.0;24.0;26.0;52.88
2022-03-12;3.0;15.0;19.0;58.73
2022-03-13;1.0;13.0;14.0;70.66
2022-03-14;1.0;19.0;21.0;53.07
2022-03-15;1.0;19.0;21.0;44.96
2022-03-16;1.0;20.0;22.0;44.43
2022-03-17;1.0;11.0;12.0;63.75
2022-03-18;1.0;13.0;15.0;52.53
2022-03-19;1.0;14.0;16.0;51.56
2022-03-20;1.0;9.0;10.0;69.71
2022-03-21;1.0;20.0;22.0;61.25
2022-03-22;1.0;9.0;11.0;74.59
2022-03-23;1.0;15.0;17.0;63.93
2022-03-24;1.0;21.0;23.0;52.04
2022-03-25;1.0;11.0;12.0;55.78
2022-03-26;1.0;9.0;10.0;66.79
2022-03-27;1.0;11.0;12.0;59.65
2022-03-28;4.0;21.0;27.0;49.99
2022-03-29;2.0;20.0;24.0;57.77
2022-03-30;1.0;11.0;13.0;57.8
2022-03-31;2.0;19.0;23.0;65.61
2022-04-01;1.0;6.0;8.0;77.2
2022-04-02;1.0;4.0;6.0;85.08
2022-04-03;1.0;7.0;9.0;76.44
2022-04-04;1.0;9.0;10.0;80.5
2022-04-05;1.0;15.0;17.0;72.92
2022-04-06;2.0;19.0;22.0;69.87
2022-04-07;7.0;23.0;34.0;59.48
2022-04-08;2.0;12.0;15.0;58.27
2022-04-09;1.0;11.0;13.0;56.91
2022-04-10;1.0;11.0;13.0;48.31
2022-04-11;2.0;13.0;16.0;62.73
2022-04-12;2.0;21.0;24.0;65.2
2022-04-13;4.0;16.0;22.0;44.48
2022-04-14;1.0;8.0;10.0;69.89
2022-04-15;2.0;12.0;15.0;62.04
2022-04-16;2.0;15.0;17.0;66.96
2022-04-17;2.0;18.0;21.0;73.19
2022-04-18;2.0;13.0;16.0;79.08
2022-04-19;2.0;14.0;17.0;60.3
2022-04-20;1.0;5.0;7.0;81.41
2022-04-21;6.0;20.0;29.0;71.83
2022-04-22;1.0;17.0;19.0;68.81
2022-04-23;1.0;8.0;10.0;78.97
2022-04-24;1.0;12.0;14.0;79.48
2022-04-25;3.0;19.0;23.0;62.55
2022-04-26;2.0;21.0;23.0;64.68
2022-04-27;2.0;24.0;27.0;57.36
2022-04-28;2.0;25.0;28.0;41.52
2022-04-29;1.0;12.0;14.0;73.03
2022-04-30;3.0;29.0;34.0;47.64
2022-05-01;2.0;15.0;17.0;57.69
2022-05-02;1.0;12.0;14.0;60.62
2022-05-03;1.0;9.0;11.0;72.07
2022-05-04;1.0;6.0;8.0;74.77
2022-05-05;2.0;13.0;16.0;71.51
2022-05-06;1.0;11.0;13.0;76.79
2022-05-07;1.0;8.0;10.0;78.24
2022-05-08;1.0;8.0;10.0;74.75
2022-05-09;2.0;14.0;17.0;79.21
2022-05-10;1.0;15.0;17.0;84.74
2022-05-11;2.0;22.0;24.0;72.26
2022-05-12;1.0;15.0;17.0;80.0
2022-05-13;2.0;19.0;21.0;77.24
2022-05-14;1.0;13.0;15.0;72.45
2022-05-15;1.0;6.0;8.0;70.26
2022-05-16;3.0;15.0;20.0;53.72
2022-05-17;3.0;14.0;18.0;51.75
2022-05-18;2.0;17.0;21.0;59.76
2022-05-19;2.0;16.0;19.0;68.25
2022-05-20;1.0;12.0;14.0;75.75
2022-05-21;1.0;10.0;12.0;76.33
2022-05-22;1.0;11.0;12.0;73.04
2022-05-23;3.0;13.0;16.0;71.8
2022-05-24;1.0;11.0;13.0;64.6
2022-05-25;1.0;5.0;7.0;75.95
2022-05-26;1.0;6.0;8.0;73.97
2022-05-27;2.0;10.0;12.0;57.19
2022-05-28;1.0;9.0;11.0;77.55
2022-05-29;2.0;14.0;17.0;75.63
2022-05-30;1.0;8.0;10.0;80.19
2022-05-31;3.0;18.0;22.0;58.94
2022-06-01;4.0;15.0;22.0;54.78
2022-06-02;3.0;15.0;19.0;53.52
2022-06-03;3.0;18.0;22.0;58.61
2022-06-04;3.0;15.0;20.0;59.06
2022-06-05;2.0;13.0;16.0;67.84
2022-06-06;4.0;24.0;29.0;54.67
2022-06-07;3.0;17.0;22.0;58.09
2022-06-08;5.0;16.0;23.0;46.2
2022-06-09;1.0;8.0;10.0;48.07
2022-06-10;3.0;18.0;22.0;63.33
2022-06-11;1.0;14.0;16.0;68.8
2022-06-12;1.0;12.0;14.0;78.57
2022-06-13;2.0;18.0;20.0;71.62
2022-06-14;3.0;26.0;30.0;56.68
2022-06-15;1.0;17.0;19.0;58.84
2022-06-16;1.0;13.0;15.0;67.84
2022-06-17;1.0;13.0;14.0;64.43
2022-06-18;1.0;15.0;16.0;68.23
2022-06-19;1.0;4.0;6.0;74.51
2022-06-20;2.0;10.0;13.0;69.17
2022-06-21;3.0;17.0;22.0;68.62
2022-06-22;1.0;8.0;10.0;68.32
2022-06-23;1.0;9.0;11.0;72.03
2022-06-24;1.0;9.0;11.0;71.93
2022-06-25;1.0;8.0;10.0;65.89
2022-06-26;1.0;9.0;12.0;76.42
2022-06-27;1.0;9.0;10.0;74.44
2022-06-28;2.0;13.0;15.0;79.71
2022-06-29;5.0;27.0;34.0;71.35
2022-06-30;3.0;13.0;18.0;67.66
2022-07-01;1.0;11.0;12.0;84.2
2022-07-02;1.0;9.0;10.0;83.71
2022-07-03;1.0;6.0;8.0;86.54
2022-07-04;3.0;20.0;24.0;80.01
2022-07-05;1.0;17.0;19.0;84.74
2022-07-06;1.0;11.0;13.0;86.08
2022-07-07;1.0;8.0;10.0;93.91
2022-07-08;1.0;14.0;16.0;96.3
2022-07-09;1.0;12.0;14.0;111.36
2022-07-10;1.0;14.0;16.0;104.76
2022-07-11;2.0;19.0;21.0;86.57
2022-07-12;1.0;17.0;19.0;96.12
2022-07-13;2.0;26.0;28.0;100.17
2022-07-14;2.0;15.0;18.0;96.41
2022-07-15;2.0;21.0;23.0;84.97
2022-07-16;1.0;14.0;16.0;89.43
2022-07-17;1.0;18.0;19.0;82.42
2022-07-18;1.0;14.0;15.0;91.83
2022-07-19;1.0;13.0;15.0;83.69
2022-07-20;1.0;17.0;19.0;89.0
2022-07-21;1.0;18.0;20.0;83.0
2022-07-22;2.0;15.0;18.0;83.3
2022-07-23;2.0;12.0;15.0;95.46
2022-07-24;4.0;17.0;22.0;72.01
2022-07-25;4.0;18.0;25.0;71.82
2022-07-26;3.0;13.0;18.0;70.13
2022-07-27;2.0;9.0;12.0;78.02
2022-07-28;5.0;19.0;26.0;69.87
2022-07-29;3.0;16.0;20.0;70.99
2022-07-30;2.0;10.0;13.0;65.22
2022-07-31;2.0;16.0;20.0;67.8
2022-08-01;2.0;13.0;16.0;79.83
2022-08-02;2.0;11.0;14.0;87.55
2022-08-03;3.0;19.0;22.0;91.23
2022-08-04;3.0;19.0;23.0;82.81
2022-08-05;3.0;14.0;19.0;88.82
2022-08-06;2.0;13.0;16.0;84.78
2022-08-07;2.0;13.0;16.0;77.7
2022-08-08;3.0;23.0;27.0;71.21
2022-08-09;3.0;19.0;23.0;72.87
2022-08-10;2.0;8.0;10.0;86.15
2022-08-11;2.0;10.0;13.0;84.86
2022-08-12;4.0;20.0;26.0;64.52
2022-08-13;8.0;21.0;34.0;45.36
2022-08-14;2.0;10.0;13.0;67.12
2022-08-15;3.0;18.0;23.0;72.6
2022-08-16;2.0;10.0;13.0;87.18
2022-08-17;2.0;12.0;15.0;63.88
2022-08-18;2.0;6.0;9.0;68.89
2022-08-19;2.0;12.0;14.0;74.84
2022-08-20;2.0;14.0;17.0;73.81
2022-08-21;2.0;15.0;18.0;75.01
2022-08-22;2.0;9.0;11.0;56.43
2022-08-23;3.0;13.0;18.0;57.94
2022-08-24;3.0;17.0;21.0;70.57
2022-08-25;3.0;15.0;19.0;80.74
2022-08-26;2.0;7.0;9.0;82.8
2022-08-27;2.0;14.0;16.0;79.77
2022-08-28;2.0;8.0;10.0;86.83
2022-08-29;2.0;8.0;11.0;84.93
2022-08-30;3.0;21.0;26.0;72.4
2022-08-31;2.0;11.0;14.0;94.82
2022-09-01;3.0;23.0;28.0;74.48
2022-09-02;5.0;20.0;28.0;67.83
2022-09-03;3.0;12.0;16.0;74.44
2022-09-04;3.0;15.0;20.0;70.06
2022-09-05;4.0;17.0;22.0;61.45
2022-09-06;5.0;15.0;22.0;55.12
2022-09-07;5.0;19.0;26.0;60.67
2022-09-08;4.0;14.0;21.0;57.58
2022-09-09;4.0;15.0;20.0;54.91
2022-09-10;3.0;13.0;18.0;61.4
2022-09-11;5.0;23.0;31.0;54.27
2022-09-12;3.0;18.0;23.0;51.4
2022-09-13;2.0;10.0;13.0;54.55
2022-09-14;3.0;13.0;17.0;57.33
2022-09-15;3.0;17.0;22.0;48.62
2022-09-16;3.0;18.0;23.0;44.93
2022-09-17;2.0;13.0;15.0;68.91
2022-09-18;1.0;10.0;12.0;67.21
2022-09-19;2.0;15.0;18.0;65.52
2022-09-20;2.0;20.0;23.0;68.69
2022-09-21;3.0;22.0;26.0;63.47
2022-09-22;4.0;27.0;33.0;59.94
2022-09-23;4.0;19.0;25.0;69.06
2022-09-24;3.0;15.0;20.0;67.04
2022-09-25;1.0;4.0;6.0;67.26
2022-09-26;2.0;8.0;10.0;73.6
2022-09-27;6.0;25.0;34.0;46.53
2022-09-28;3.0;18.0;23.0;52.99
2022-09-29;2.0;13.0;16.0;63.33
2022-09-30;2.0;13.0;17.0;61.86
2022-10-01;7.0;28.0;39.0;51.47
2022-10-02;2.0;22.0;26.0;63.98
2022-10-03;6.0;40.0;49.0;52.88
2022-10-04;25.0;68.0;106.0;34.39
2022-10-05;10.0;46.0;61.0;50.18
2022-10-06;3.0;27.0;31.0;54.81
2022-10-07;8.0;36.0;48.0;48.22
2022-10-08;2.0;19.0;22.0;54.13
2022-10-09;2.0;18.0;21.0;60.42
2022-10-10;3.0;26.0;31.0;40.73
2022-10-11;3.0;19.0;23.0;40.0
2022-10-12;3.0;19.0;24.0;41.74
2022-10-13;10.0;32.0;47.0;43.77
2022-10-14;21.0;51.0;83.0;33.28
2022-10-15;12.0;29.0;48.0;52.57
2022-10-16;12.0;33.0;51.0;46.1
2022-10-17;11.0;27.0;43.0;40.88
2022-10-18;19.0;36.0;66.0;32.6
2022-10-19;24.0;39.0;76.0;32.61
2022-10-20;10.0;24.0;40.0;43.57
2022-10-21;10.0;20.0;36.0;47.82
2022-10-22;10.0;15.0;30.0;51.83
2022-10-23;9.0;15.0;29.0;50.26
2022-10-24;19.0;39.0;67.0;26.1
2022-10-25;13.0;28.0;49.0;31.82
2022-10-26;23.0;51.0;86.0;15.39
2022-10-27;13.0;30.0;49.0;24.49
2022-10-28;13.0;32.0;52.0;29.29
2022-10-29;11.0;25.0;41.0;47.35
2022-10-30;13.0;32.0;51.0;33.84
2022-10-31;12.0;30.0;49.0;18.65
2022-11-01;13.0;30.0;50.0;30.79
2022-11-02;20.0;33.0;64.0;28.75
2022-11-03;20.0;33.0;64.0;36.76
2022-11-04;15.0;24.0;47.0;39.47
2022-11-05;18.0;38.0;66.0;28.19
2022-11-06;16.0;32.0;57.0;30.76
2022-11-07;18.0;38.0;66.0;20.61
2022-11-08;23.0;53.0;87.0;16.39
2022-11-09;10.0;27.0;42.0;39.29
2022-11-10;15.0;32.0;55.0;27.92
2022-11-11;9.0;25.0;39.0;31.47
2022-11-12;9.0;18.0;31.0;52.69
2022-11-13;12.0;28.0;47.0;35.22
2022-11-14;17.0;28.0;54.0;25.81
2022-11-15;7.0;16.0;26.0;50.89
2022-11-16;7.0;13.0;24.0;51.75
2022-11-17;7.0;11.0;21.0;50.84
2022-11-18;7.0;14.0;25.0;56.2
2022-11-19;6.0;7.0;16.0;71.35
2022-11-20;7.0;16.0;27.0;48.99
2022-11-21;7.0;9.0;19.0;59.52
2022-11-22;7.0;14.0;24.0;59.81
2022-11-23;7.0;14.0;24.0;44.67
2022-11-24;8.0;23.0;35.0;39.96
2022-11-25;7.0;16.0;27.0;56.34
2022-11-26;17.0;31.0;57.0;26.17
2022-11-27;16.0;30.0;54.0;25.17
2022-11-28;17.0;30.0;56.0;40.15
2022-11-29;24.0;49.0;85.0;20.41
2022-11-30;24.0;54.0;90.0;12.88
2022-12-01;11.0;24.0;41.0;37.27
2022-12-02;16.0;33.0;57.0;32.97
2022-12-03;15.0;35.0;59.0;17.24
2022-12-04;14.0;28.0;49.0;20.93
2022-12-05;11.0;29.0;47.0;21.8
2022-12-06;17.0;27.0;54.0;22.16
2022-12-07;27.0;39.0;80.0;11.62
2022-12-08;11.0;28.0;46.0;31.89
2022-12-09;12.0;36.0;54.0;33.67
2022-12-10;11.0;19.0;36.0;40.37
2022-12-11;10.0;21.0;37.0;48.69
2022-12-12;12.0;28.0;46.0;35.47
2022-12-13;12.0;28.0;46.0;37.72
2022-12-14;12.0;31.0;49.0;44.08
2022-12-15;12.0;25.0;43.0;52.05
2022-12-16;13.0;42.0;61.0;24.33
2022-12-17;7.0;31.0;41.0;21.34
2022-12-18;8.0;30.0;42.0;22.63
2022-12-19;8.0;29.0;41.0;18.54
2022-12-20;16.0;40.0;65.0;7.47
2022-12-21;7.0;23.0;34.0;39.02
2022-12-22;7.0;19.0;30.0;39.35
2022-12-23;6.0;25.0;35.0;33.75
2022-12-24;10.0;31.0;46.0;24.58
2022-12-25;8.0;19.0;31.0;32.09
2022-12-26;15.0;33.0;55.0;17.74
2022-12-27;23.0;36.0;71.0;12.66
2022-12-28;12.0;31.0;49.0;18.42
2022-12-29;7.0;24.0;34.0;39.05
2022-12-30;4.0;17.0;23.0;51.39
2022-12-31;9.0;34.0;48.0;20.38
2023-01-01;4.0;19.0;25.0;29.0
2023-01-02;7.0;30.0;41.0;29.0
2023-01-03;13.0;29.0;48.0;30.0
2023-01-04;13.0;30.0;51.0;26.0
2023-01-05;13.0;35.0;55.0;22.0
2023-01-06;9.0;36.0;49.0;16.0
2023-01-07;10.0;38.0;54.0;11.0
2023-01-08;3.0;12.0;17.0;47.0
2023-01-09;3.0;19.0;23.0;54.0
2023-01-10;11.0;37.0;54.0;20.0
2023-01-11;8.0;27.0;39.0;22.0
2023-01-12;22.0;43.0;77.0;13.0
2023-01-13;23.0;39.0;75.0;16.0
2023-01-14;23.0;40.0;75.0;12.0
2023-01-15;7.0;18.0;28.0;40.0
2023-01-16;3.0;11.0;16.0;61.0
2023-01-17;3.0;8.0;13.0;73.0
2023-01-18;3.0;12.0;17.0;68.0
2023-01-19;4.0;16.0;22.0;57.0
2023-01-20;8.0;27.0;40.0;44.0
2023-01-21;5.0;21.0;28.0;45.0
2023-01-22;3.0;8.0;12.0;63.0
2023-01-23;7.0;18.0;29.0;53.0
2023-01-24;5.0;18.0;25.0;39.0
2023-01-25;4.0;15.0;21.0;46.0
2023-01-26;8.0;15.0;27.0;58.0
2023-01-27;6.0;20.0;30.0;52.0
2023-01-28;2.0;19.0;23.0;47.0
2023-01-29;2.0;19.0;21.0;39.0
2023-01-30;18.0;40.0;67.0;27.0
2023-01-31;26.0;58.0;97.0;16.0
2023-02-01;8.0;33.0;45.0;32.0
2023-02-02;27.0;50.0;91.0;29.0
2023-02-03;19.0;44.0;73.0;29.0
2023-02-04;8.0;36.0;48.0;36.0
2023-02-05;0.0;30.0;30.0;43.0
2023-02-06;8.0;24.0;37.0;45.0
2023-02-07;4.0;22.0;28.0;46.0
2023-02-08;4.0;16.0;22.0;46.0
2023-02-09;7.0;30.0;40.0;33.0
2023-02-10;6.0;32.0;41.0;33.0
2023-02-11;2.0;18.0;21.0;48.0
2023-02-12;1.0;19.0;21.0;45.0
2023-02-13;3.0;22.0;26.0;40.0
2023-02-14;3.0;25.0;29.0;38.0
2023-02-15;4.0;38.0;45.0;38.0
2023-02-16;4.0;28.0;34.0;45.0
2023-02-17;8.0;31.0;44.0;53.0
2023-02-18;4.0;21.0;26.0;54.0
2023-02-19;3.0;23.0;28.0;51.0
2023-02-20;3.0;21.0;25.0;50.0
2023-02-21;5.0;32.0;40.0;44.0
2023-02-22;11.0;42.0;60.0;33.0
2023-02-23;12.0;20.0;37.0;57.0
2023-02-24;16.0;37.0;62.0;44.0
2023-02-25;13.0;32.0;52.0;42.0
2023-02-26;11.0;19.0;37.0;53.0
2023-02-27;10.0;6.0;21.0;80.0
2023-02-28;12.0;17.0;35.0;59.0
2023-03-01;13.0;23.0;42.0;55.0
2023-03-02;5.0;36.0;44.0;40.0
2023-03-03;8.0;35.0;47.0;44.0
2023-03-04;4.0;31.0;37.0;52.0
2023-03-05;4.0;29.0;35.0;50.0
2023-03-06;2.0;22.0;25.0;60.0
2023-03-07;2.0;14.0;17.0;68.0
2023-03-08;2.0;16.0;19.0;56.0
2023-03-09;2.0;14.0;18.0;60.0
2023-03-10;1.0;13.0;15.0;75.0
2023-03-11;2.0;11.0;13.0;50.0
2023-03-12;10.0;24.0;38.0;35.0
2023-03-13;14.0;23.0;45.0;42.0
