fecha;mag007;mag008;mag012;mag014
2021-07-19;2.0;15.0;18.0;76.0
2021-07-20;4.0;24.0;31.0;66.0
2021-07-21;5.0;31.0;38.0;61.0
2021-07-22;4.0;25.0;32.0;67.0
2021-07-23;3.0;28.0;33.0;56.0
2021-07-24;2.0;10.0;13.0;68.0
2021-07-25;1.0;12.0;14.0;67.0
2021-07-26;3.0;16.0;20.0;56.0
2021-07-27;2.0;17.0;20.0;60.0
2021-07-28;3.0;18.0;23.0;59.0
2021-07-29;2.0;14.0;17.0;57.0
2021-07-30;2.0;18.0;21.0;67.0
2021-07-31;1.0;10.0;12.0;51.0
2021-08-01;1.0;8.0;10.0;49.0
2021-08-02;3.0;17.0;21.0;56.0
2021-08-03;4.0;20.0;26.0;51.0
2021-08-04;2.0;9.0;12.0;61.0
2021-08-05;7.0;29.0;40.0;22.0
2021-08-06;10.0;18.0;33.0;48.0
2021-08-07;1.0;7.0;9.0;62.0
2021-08-08;2.0;14.0;18.0;54.0
2021-08-09;2.0;11.0;14.0;42.0
2021-08-10;3.0;16.0;21.0;46.0
2021-08-11;5.0;21.0;28.0;46.0
2021-08-12;3.0;20.0;25.0;51.0
2021-08-13;5.0;39.0;46.0;41.0
2021-08-14;4.0;29.0;35.0;40.0
2021-08-15;2.0;17.0;20.0;49.0
2021-08-16;2.0;20.0;23.0;65.0
2021-08-17;2.0;13.0;16.0;63.0
2021-08-18;2.0;15.0;18.0;60.0
2021-08-19;4.0;19.0;25.0;58.0
2021-08-20;2.0;16.0;20.0;54.0
2021-08-21;3.0;28.0;32.0;51.0
2021-08-22;6.0;25.0;34.0;63.0
2021-08-23;3.0;18.0;22.0;55.0
2021-08-24;3.0;17.0;22.0;52.0
2021-08-25;2.0;11.0;14.0;68.0
2021-08-26;4.0;28.0;34.0;60.0
2021-08-27;2.0;25.0;28.0;65.0
2021-08-28;3.0;21.0;26.0;63.0
2021-08-29;1.0;12.0;14.0;61.0
2021-08-30;2.0;15.0;18.0;53.0
2021-08-31;5.0;23.0;31.0;44.0
2021-09-01;3.0;18.0;23.0;38.0
2021-09-02;6.0;26.0;35.0;35.0
2021-09-03;7.0;29.0;40.0;43.0
2021-09-04;9.0;34.0;47.0;50.0
2021-09-05;6.0;33.0;43.0;46.0
2021-09-06;5.0;31.0;39.0;34.0
2021-09-07;5.0;25.0;32.0;48.0
2021-09-08;3.0;18.0;23.0;43.0
2021-09-09;4.0;20.0;26.0;38.0
2021-09-10;4.0;16.0;21.0;46.0
2021-09-11;3.0;22.0;27.0;37.0
2021-09-12;8.0;28.0;41.0;37.0
2021-09-13;12.0;37.0;55.0;29.0
2021-09-14;5.0;23.0;30.0;21.0
2021-09-15;8.0;24.0;35.0;30.0
2021-09-16;11.0;38.0;55.0;25.0
2021-09-17;8.0;27.0;40.0;38.0
2021-09-18;6.0;28.0;36.0;36.0
2021-09-19;6.0;21.0;30.0;43.0
2021-09-20;5.0;20.0;27.0;41.0
2021-09-21;4.0;14.0;21.0;42.0
2021-09-22;5.0;19.0;28.0;44.0
2021-09-23;4.0;18.0;24.0;47.0
2021-09-24;7.0;27.0;37.0;28.0
2021-09-25;2.0;18.0;20.0;48.0
2021-09-26;2.0;18.0;21.0;50.0
2021-09-27;23.0;50.0;85.0;30.0
2021-09-28;14.0;44.0;66.0;39.0
2021-09-29;8.0;46.0;59.0;36.0
2021-09-30;11.0;42.0;59.0;43.0
2021-10-01;11.0;47.0;63.0;35.0
2021-10-02;8.0;38.0;51.0;42.0
2021-10-03;2.0;12.0;15.0;43.0
2021-10-04;6.0;24.0;33.0;39.0
2021-10-05;16.0;34.0;58.0;29.0
2021-10-06;28.0;47.0;90.0;25.0
2021-10-07;25.0;61.0;99.0;27.0
2021-10-08;37.0;58.0;114.0;21.0
2021-10-09;16.0;39.0;63.0;47.0
2021-10-10;7.0;29.0;39.0;47.0
2021-10-11;10.0;40.0;55.0;35.0
2021-10-12;6.0;38.0;47.0;41.0
2021-10-13;20.0;43.0;74.0;43.0
2021-10-14;32.0;55.0;104.0;36.0
2021-10-15;20.0;60.0;89.0;32.0
2021-10-16;19.0;64.0;93.0;26.0
2021-10-17;4.0;32.0;38.0;45.0
2021-10-18;34.0;50.0;103.0;20.0
2021-10-19;17.0;46.0;72.0;21.0
2021-10-20;8.0;30.0;43.0;28.0
2021-10-21;20.0;37.0;68.0;45.0
2021-10-22;4.0;17.0;23.0;54.0
2021-10-23;21.0;34.0;65.0;42.0
2021-10-24;22.0;45.0;78.0;35.0
2021-10-25;40.0;66.0;128.0;23.0
2021-10-26;34.0;50.0;103.0;42.0
2021-10-27;30.0;63.0;108.0;27.0
2021-10-28;28.0;61.0;104.0;27.0
2021-10-29;4.0;36.0;42.0;40.0
2021-10-30;1.0;11.0;13.0;39.0
2021-10-31;1.0;11.0;12.0;31.0
2021-11-01;1.0;12.0;14.0;53.0
2021-11-02;5.0;23.0;31.0;46.0
2021-11-03;2.0;16.0;18.0;60.0
2021-11-04;20.0;40.0;70.0;31.0
2021-11-05;3.0;18.0;23.0;55.0
2021-11-06;3.0;20.0;24.0;51.0
2021-11-07;14.0;48.0;70.0;22.0
2021-11-08;41.0;54.0;118.0;25.0
2021-11-09;29.0;56.0;100.0;26.0
2021-11-10;47.0;57.0;128.0;30.0
2021-11-11;94.0;84.0;229.0;11.0
2021-11-12;37.0;56.0;113.0;26.0
2021-11-13;22.0;46.0;81.0;25.0
2021-11-14;7.0;29.0;40.0;35.0
2021-11-15;6.0;24.0;33.0;52.0
2021-11-16;23.0;44.0;79.0;32.0
2021-11-17;11.0;34.0;51.0;40.0
2021-11-18;19.0;45.0;74.0;30.0
2021-11-19;10.0;35.0;51.0;33.0
2021-11-20;6.0;33.0;43.0;32.0
2021-11-21;7.0;35.0;45.0;22.0
2021-11-22;12.0;38.0;56.0;18.0
2021-11-23;13.0;37.0;56.0;24.0
2021-11-24;26.0;40.0;80.0;18.0
2021-11-25;36.0;51.0;106.0;19.0
2021-11-26;65.0;65.0;164.0;18.0
2021-11-27;5.0;30.0;37.0;43.0
2021-11-28;2.0;14.0;17.0;61.0
2021-11-29;2.0;23.0;26.0;53.0
2021-11-30;77.0;74.0;191.0;14.0
2021-12-01;44.0;55.0;122.0;17.0
2021-12-02;17.0;31.0;56.0;47.0
2021-12-03;37.0;57.0;113.0;24.0
2021-12-04;14.0;38.0;60.0;21.0
2021-12-05;1.0;11.0;13.0;65.0
2021-12-06;2.0;18.0;22.0;54.0
2021-12-07;12.0;29.0;48.0;25.0
2021-12-08;1.0;9.0;11.0;68.0
2021-12-09;2.0;16.0;20.0;58.0
2021-12-10;2.0;16.0;19.0;58.0
2021-12-11;21.0;43.0;75.0;37.0
2021-12-12;57.0;53.0;140.0;16.0
2021-12-13;68.0;53.0;157.0;13.0
2021-12-14;90.0;67.0;205.0;14.0
2021-12-15;122.0;84.0;270.0;16.0
2021-12-16;98.0;74.0;225.0;14.0
2021-12-17;77.0;69.0;186.0;12.0
2021-12-18;26.0;49.0;89.0;19.0
2021-12-19;21.0;41.0;73.0;28.0
2021-12-20;31.0;57.0;104.0;9.0
2021-12-21;65.0;65.0;165.0;6.0
2021-12-22;46.0;52.0;122.0;13.0
2021-12-23;33.0;55.0;106.0;10.0
2021-12-24;3.0;27.0;32.0;23.0
2021-12-25;2.0;18.0;22.0;42.0
2021-12-26;2.0;20.0;23.0;35.0
2021-12-27;1.0;11.0;13.0;51.0
2021-12-28;4.0;25.0;31.0;40.0
2021-12-29;28.0;46.0;89.0;16.0
2021-12-30;65.0;58.0;159.0;9.0
2021-12-31;47.0;48.0;121.0;11.0
2022-01-01;37.0;46.0;103.0;16.7
2022-01-02;47.0;50.0;122.0;12.0
2022-01-03;36.0;50.0;105.0;7.86
2022-01-04;26.0;35.0;75.0;27.47
2022-01-05;4.0;26.0;31.0;46.88
2022-01-06;14.0;33.0;55.0;31.81
2022-01-07;35.0;47.0;101.0;26.03
2022-01-08;40.0;54.0;116.0;15.57
2022-01-09;3.0;23.0;28.0;41.52
2022-01-10;34.0;36.0;89.0;29.25
2022-01-11;38.0;45.0;103.0;24.96
2022-01-12;61.0;57.0;150.0;23.13
2022-01-13;36.0;50.0;105.0;26.18
2022-01-14;27.0;53.0;95.0;23.33
2022-01-15;51.0;56.0;134.0;26.94
2022-01-16;42.0;56.0;120.0;21.59
2022-01-17;54.0;65.0;148.0;16.87
2022-01-18;88.0;75.0;210.0;17.57
2022-01-19;97.0;76.0;226.0;16.93
2022-01-20;19.0;47.0;76.0;27.46
2022-01-21;22.0;43.0;76.0;29.89
2022-01-22;16.0;37.0;61.0;40.58
2022-01-23;13.0;36.0;56.0;37.52
2022-01-24;18.0;50.0;77.0;22.94
2022-01-25;19.0;50.0;79.0;29.65
2022-01-26;27.0;50.0;92.0;30.31
2022-01-27;61.0;58.0;151.0;27.57
2022-01-28;64.0;59.0;158.0;30.87
2022-01-29;45.0;53.0;122.0;33.75
2022-01-30;54.0;59.0;142.0;29.97
2022-01-31;49.0;62.0;137.0;22.23
2022-02-01;5.0;16.0;23.0;63.8
2022-02-02;101.0;75.0;230.0;18.36
2022-02-03;45.0;62.0;131.0;14.62
2022-02-04;35.0;58.0;112.0;14.48
2022-02-05;6.0;26.0;35.0;45.09
2022-02-06;25.0;33.0;72.0;54.85
2022-02-07;23.0;46.0;81.0;33.02
2022-02-08;21.0;43.0;75.0;41.72
2022-02-09;13.0;41.0;61.0;33.53
2022-02-10;49.0;76.0;152.0;14.84
2022-02-11;42.0;58.0;123.0;20.41
2022-02-12;8.0;40.0;51.0;32.59
2022-02-13;2.0;20.0;23.0;51.39
2022-02-14;2.0;15.0;18.0;67.23
2022-02-15;24.0;42.0;78.0;39.18
2022-02-16;20.0;41.0;72.0;37.69
2022-02-17;63.0;63.0;160.0;18.02
2022-02-18;42.0;56.0;121.0;22.46
2022-02-19;5.0;18.0;25.0;52.51
2022-02-20;8.0;31.0;43.0;45.01
2022-02-21;26.0;42.0;81.0;36.29
2022-02-22;17.0;40.0;66.0;41.28
2022-02-23;30.0;44.0;89.0;40.25
2022-02-24;24.0;59.0;97.0;22.58
2022-02-25;8.0;34.0;46.0;34.74
2022-02-26;5.0;24.0;31.0;41.69
2022-02-27;11.0;28.0;46.0;51.77
2022-02-28;29.0;49.0;94.0;23.16
2022-03-01;22.0;46.0;79.0;30.32
2022-03-02;5.0;24.0;31.0;53.46
2022-03-03;27.0;51.0;92.0;21.39
2022-03-04;4.0;16.0;21.0;70.47
2022-03-05;8.0;27.0;39.0;55.08
2022-03-06;3.0;12.0;16.0;69.27
2022-03-07;5.0;20.0;28.0;53.46
2022-03-08;3.0;22.0;27.0;56.75
2022-03-09;16.0;37.0;62.0;39.87
2022-03-10;8.0;33.0;45.0;43.16
2022-03-11;2.0;23.0;27.0;54.25
2022-03-12;2.0;13.0;16.0;62.58
2022-03-13;2.0;15.0;18.0;71.29
2022-03-14;5.0;25.0;33.0;55.09
2022-03-15;12.0;40.0;58.0;34.88
2022-03-16;7.0;29.0;40.0;42.89
2022-03-17;4.0;14.0;20.0;63.52
2022-03-18;8.0;25.0;38.0;46.01
2022-03-19;3.0;18.0;23.0;51.72
2022-03-20;2.0;9.0;12.0;76.85
2022-03-21;5.0;24.0;32.0;61.59
2022-03-22;3.0;13.0;18.0;76.52
2022-03-23;5.0;23.0;32.0;60.44
2022-03-24;10.0;33.0;48.0;49.53
2022-03-25;7.0;23.0;34.0;47.03
2022-03-26;3.0;16.0;21.0;63.85
2022-03-27;4.0;20.0;26.0;56.32
2022-03-28;10.0;25.0;40.0;55.26
2022-03-29;6.0;28.0;37.0;56.17
2022-03-30;6.0;27.0;36.0;47.61
2022-03-31;3.0;26.0;30.0;62.46
2022-04-01;3.0;12.0;17.0;76.65
2022-04-02;2.0;9.0;12.0;87.11
2022-04-03;3.0;11.0;15.0;76.96
2022-04-04;4.0;17.0;24.0;74.89
2022-04-05;4.0;20.0;26.0;68.54
2022-04-06;3.0;19.0;24.0;69.11
2022-04-07;5.0;22.0;31.0;58.25
2022-04-08;3.0;16.0;21.0;54.47
2022-04-09;2.0;13.0;16.0;54.44
2022-04-10;2.0;14.0;18.0;48.47
2022-04-11;4.0;17.0;24.0;61.84
2022-04-12;3.0;23.0;27.0;63.26
2022-04-13;9.0;30.0;44.0;45.93
2022-04-14;2.0;8.0;11.0;77.59
2022-04-15;2.0;12.0;15.0;70.27
2022-04-16;3.0;17.0;21.0;71.21
2022-04-17;2.0;17.0;20.0;76.38
2022-04-18;3.0;19.0;23.0;74.29
2022-04-19;6.0;23.0;33.0;52.77
2022-04-20;3.0;11.0;15.0;78.09
2022-04-21;10.0;23.0;39.0;68.85
2022-04-22;3.0;16.0;20.0;61.86
2022-04-23;1.0;8.0;10.0;72.9
2022-04-24;2.0;15.0;18.0;66.05
2022-04-25;12.0;37.0;55.0;49.52
2022-04-26;6.0;38.0;47.0;55.35
2022-04-27;4.0;24.0;30.0;57.82
2022-04-28;9.0;34.0;49.0;41.57
2022-04-29;4.0;21.0;28.0;70.61
2022-04-30;5.0;28.0;35.0;54.51
2022-05-01;2.0;16.0;19.0;59.82
2022-05-02;2.0;17.0;20.0;59.52
2022-05-03;4.0;16.0;22.0;64.15
2022-05-04;4.0;16.0;22.0;65.77
2022-05-05;5.0;23.0;31.0;64.95
2022-05-06;4.0;16.0;22.0;73.77
2022-05-07;6.0;15.0;23.0;70.57
2022-05-08;4.0;10.0;16.0;75.79
2022-05-09;5.0;25.0;32.0;73.16
2022-05-10;4.0;29.0;36.0;79.42
2022-05-11;5.0;34.0;42.0;67.81
2022-05-12;4.0;26.0;32.0;77.94
2022-05-13;5.0;29.0;37.0;73.54
2022-05-14;2.0;27.0;30.0;69.63
2022-05-15;1.0;11.0;12.0;70.41
2022-05-16;3.0;22.0;27.0;53.09
2022-05-17;6.0;28.0;37.0;44.25
2022-05-18;7.0;38.0;49.0;47.35
2022-05-19;5.0;27.0;35.0;65.19
2022-05-20;5.0;26.0;35.0;70.18
2022-05-21;2.0;20.0;24.0;74.69
2022-05-22;1.0;12.0;14.0;74.51
2022-05-23;1.0;12.0;14.0;76.44
2022-05-24;3.0;16.0;20.0;64.66
2022-05-25;3.0;13.0;17.0;71.06
2022-05-26;4.0;16.0;21.0;70.4
2022-05-27;6.0;23.0;32.0;54.24
2022-05-28;2.0;20.0;24.0;72.94
2022-05-29;2.0;20.0;23.0;71.78
2022-05-30;1.0;10.0;12.0;78.09
2022-05-31;8.0;27.0;39.0;55.68
2022-06-01;3.0;20.0;25.0;51.64
2022-06-02;5.0;23.0;31.0;55.1
2022-06-03;3.0;24.0;29.0;56.8
2022-06-04;2.0;18.0;21.0;60.67
2022-06-05;1.0;12.0;15.0;69.97
2022-06-06;11.0;32.0;49.0;55.63
2022-06-07;6.0;27.0;36.0;51.75
2022-06-08;2.0;11.0;14.0;49.61
2022-06-09;5.0;18.0;25.0;44.69
2022-06-10;9.0;31.0;45.0;57.38
2022-06-11;4.0;23.0;30.0;62.91
2022-06-12;1.0;14.0;16.0;78.42
2022-06-13;6.0;30.0;40.0;62.93
2022-06-14;7.0;36.0;47.0;49.16
2022-06-15;6.0;35.0;44.0;49.24
2022-06-16;5.0;28.0;35.0;58.21
2022-06-17;4.0;23.0;29.0;52.29
2022-06-18;2.0;18.0;22.0;66.77
2022-06-19;1.0;6.0;7.0;68.05
2022-06-20;3.0;16.0;20.0;60.4
2022-06-21;4.0;22.0;29.0;63.23
2022-06-22;4.0;12.0;18.0;62.22
2022-06-23;2.0;13.0;16.0;61.23
2022-06-24;4.0;17.0;23.0;59.39
2022-06-25;1.0;11.0;13.0;58.64
2022-06-26;1.0;10.0;12.0;72.8
2022-06-27;2.0;16.0;19.0;71.43
2022-06-28;3.0;17.0;22.0;73.49
2022-06-29;4.0;33.0;38.0;64.44
2022-06-30;3.0;17.0;21.0;64.14
2022-07-01;2.0;15.0;19.0;71.68
2022-07-02;2.0;10.0;13.0;64.12
2022-07-03;1.0;8.0;10.0;68.74
2022-07-04;3.0;26.0;31.0;64.08
2022-07-05;4.0;33.0;39.0;60.18
2022-07-06;3.0;17.0;21.0;67.03
2022-07-07;2.0;15.0;19.0;77.56
2022-07-08;7.0;27.0;38.0;75.61
2022-07-09;3.0;22.0;26.0;85.69
2022-07-10;2.0;17.0;20.0;85.58
2022-07-11;6.0;34.0;44.0;68.93
2022-07-12;3.0;25.0;29.0;83.55
2022-07-13;4.0;40.0;46.0;82.64
2022-07-14;4.0;35.0;42.0;78.47
2022-07-15;4.0;30.0;36.0;77.99
2022-07-16;2.0;16.0;18.0;86.74
2022-07-17;2.0;17.0;19.0;84.03
2022-07-18;2.0;18.0;22.0;85.21
2022-07-19;2.0;18.0;21.0;72.41
2022-07-20;4.0;29.0;36.0;82.69
2022-07-21;5.0;29.0;36.0;68.17
2022-07-22;3.0;20.0;25.0;73.9
2022-07-23;3.0;32.0;37.0;69.76
2022-07-24;2.0;21.0;24.0;60.52
2022-07-25;2.0;19.0;22.0;70.44
2022-07-26;3.0;17.0;21.0;63.79
2022-07-27;2.0;12.0;16.0;65.64
2022-07-28;3.0;20.0;24.0;67.27
2022-07-29;4.0;25.0;32.0;58.84
2022-07-30;2.0;12.0;15.0;55.08
2022-07-31;2.0;16.0;18.0;60.32
2022-08-01;3.0;24.0;29.0;70.32
2022-08-02;3.0;19.0;23.0;69.59
2022-08-03;7.0;29.0;40.0;77.15
2022-08-04;4.0;24.0;30.0;73.99
2022-08-05;3.0;23.0;27.0;81.29
2022-08-06;2.0;20.0;23.0;77.58
2022-08-07;1.0;13.0;15.0;74.72
2022-08-08;5.0;36.0;43.0;57.21
2022-08-09;4.0;24.0;29.0;66.97
2022-08-10;2.0;14.0;17.0;76.96
2022-08-11;4.0;22.0;27.0;72.19
2022-08-12;6.0;32.0;41.0;57.35
2022-08-13;8.0;28.0;40.0;45.0
2022-08-14;1.0;12.0;14.0;63.56
2022-08-15;2.0;22.0;24.0;68.45
2022-08-16;1.0;16.0;18.0;78.81
2022-08-17;3.0;18.0;22.0;67.87
2022-08-18;3.0;13.0;17.0;72.28
2022-08-19;4.0;22.0;28.0;73.54
2022-08-20;3.0;26.0;31.0;71.63
2022-08-21;3.0;31.0;36.0;70.81
2022-08-22;4.0;18.0;24.0;57.92
2022-08-23;7.0;21.0;31.0;57.18
2022-08-24;4.0;29.0;36.0;63.96
2022-08-25;3.0;21.0;27.0;78.48
2022-08-26;2.0;11.0;14.0;71.19
2022-08-27;3.0;20.0;24.0;94.48
2022-08-28;2.0;10.0;13.0;87.13
2022-08-29;3.0;15.0;18.0;77.17
2022-08-30;6.0;31.0;41.0;63.01
2022-08-31;2.0;17.0;20.0;85.51
2022-09-01;3.0;34.0;39.0;61.04
2022-09-02;3.0;17.0;21.0;67.31
2022-09-03;2.0;13.0;15.0;69.88
2022-09-04;1.0;12.0;14.0;76.61
2022-09-05;7.0;25.0;36.0;57.5
2022-09-06;4.0;18.0;24.0;53.79
2022-09-07;4.0;25.0;32.0;59.05
2022-09-08;4.0;22.0;27.0;49.52
2022-09-09;4.0;22.0;28.0;49.3
2022-09-10;11.0;27.0;44.0;53.29
2022-09-11;10.0;36.0;51.0;47.88
2022-09-12;7.0;22.0;33.0;53.68
2022-09-13;4.0;15.0;21.0;47.65
2022-09-14;3.0;22.0;27.0;47.12
2022-09-15;6.0;33.0;42.0;44.11
2022-09-16;10.0;34.0;49.0;47.08
2022-09-17;2.0;20.0;23.0;74.38
2022-09-18;2.0;16.0;18.0;73.15
2022-09-19;3.0;22.0;26.0;73.02
2022-09-20;11.0;36.0;52.0;69.53
2022-09-21;6.0;40.0;50.0;60.35
2022-09-22;6.0;33.0;43.0;66.3
2022-09-23;4.0;25.0;30.0;76.8
2022-09-24;5.0;31.0;37.0;64.95
2022-09-25;1.0;7.0;9.0;73.81
2022-09-26;3.0;15.0;19.0;78.76
2022-09-27;16.0;35.0;59.0;50.04
2022-09-28;22.0;38.0;71.0;45.43
2022-09-29;1.0;17.0;19.0;64.81
2022-09-30;7.0;24.0;35.0;58.42
2022-10-01;18.0;47.0;74.0;41.56
2022-10-02;5.0;33.0;40.0;64.62
2022-10-03;31.0;62.0;109.0;38.93
2022-10-04;41.0;70.0;133.0;36.5
2022-10-05;19.0;45.0;74.0;56.28
2022-10-06;7.0;29.0;40.0;61.76
2022-10-07;17.0;43.0;69.0;50.98
2022-10-08;3.0;30.0;35.0;54.27
2022-10-09;11.0;27.0;43.0;63.57
2022-10-10;8.0;39.0;52.0;37.77
2022-10-11;8.0;32.0;44.0;42.15
2022-10-12;3.0;27.0;32.0;49.47
2022-10-13;15.0;52.0;75.0;33.41
2022-10-14;30.0;55.0;100.0;34.72
2022-10-15;22.0;47.0;80.0;46.34
2022-10-16;14.0;41.0;62.0;49.47
2022-10-17;10.0;38.0;54.0;36.44
2022-10-18;29.0;44.0;88.0;33.01
2022-10-19;18.0;31.0;58.0;38.25
2022-10-20;3.0;23.0;28.0;51.4
2022-10-21;3.0;22.0;26.0;48.25
2022-10-22;3.0;14.0;18.0;54.73
2022-10-23;1.0;14.0;16.0;53.64
2022-10-24;19.0;46.0;76.0;26.03
2022-10-25;14.0;41.0;63.0;28.43
2022-10-26;30.0;51.0;97.0;22.13
2022-10-27;34.0;48.0;101.0;20.4
2022-10-28;26.0;52.0;93.0;25.5
2022-10-29;5.0;31.0;38.0;60.1
2022-10-30;15.0;35.0;58.0;37.17
2022-10-31;7.0;33.0;44.0;26.85
2022-11-01;20.0;34.0;66.0;33.59
2022-11-02;29.0;41.0;86.0;31.86
2022-11-03;11.0;31.0;48.0;40.13
2022-11-04;25.0;39.0;77.0;33.14
2022-11-05;44.0;49.0;116.0;30.2
2022-11-06;20.0;40.0;70.0;29.75
2022-11-07;59.0;52.0;142.0;21.78
2022-11-08;16.0;38.0;63.0;27.68
2022-11-09;16.0;32.0;56.0;37.47
2022-11-10;36.0;47.0;103.0;21.37
2022-11-11;13.0;32.0;52.0;32.81
2022-11-12;4.0;20.0;26.0;55.92
2022-11-13;34.0;34.0;86.0;39.98
2022-11-14;11.0;33.0;49.0;28.72
2022-11-15;2.0;14.0;17.0;54.77
2022-11-16;2.0;13.0;15.0;55.27
2022-11-17;2.0;14.0;16.0;50.93
2022-11-18;2.0;18.0;21.0;55.2
2022-11-19;1.0;10.0;12.0;71.02
2022-11-20;2.0;14.0;17.0;52.68
2022-11-21;2.0;11.0;14.0;59.86
2022-11-22;3.0;16.0;20.0;58.58
2022-11-23;2.0;14.0;18.0;47.52
2022-11-24;3.0;21.0;26.0;46.29
2022-11-25;8.0;28.0;40.0;52.48
2022-11-26;44.0;49.0;116.0;23.16
2022-11-27;10.0;35.0;50.0;26.63
2022-11-28;18.0;30.0;57.0;47.28
2022-11-29;79.0;62.0;183.0;19.4
2022-11-30;78.0;66.0;186.0;16.23
2022-12-01;17.0;39.0;66.0;29.15
2022-12-02;42.0;42.0;107.0;31.77
2022-12-03;27.0;48.0;88.0;14.57
2022-12-04;14.0;34.0;56.0;21.11
2022-12-05;19.0;41.0;70.0;24.44
2022-12-06;22.0;44.0;79.0;17.83
2022-12-07;60.0;48.0;140.0;15.75
2022-12-08;5.0;27.0;35.0;37.65
2022-12-09;6.0;36.0;45.0;37.11
2022-12-10;3.0;19.0;24.0;45.38
2022-12-11;3.0;17.0;21.0;55.98
2022-12-12;4.0;25.0;32.0;39.91
2022-12-13;5.0;24.0;31.0;44.16
2022-12-14;11.0;38.0;55.0;40.84
2022-12-15;3.0;25.0;30.0;51.54
2022-12-16;15.0;37.0;59.0;35.0
2022-12-17;7.0;34.0;45.0;28.16
2022-12-18;12.0;28.0;47.0;33.56
2022-12-19;16.0;46.0;70.0;16.05
2022-12-20;74.0;70.0;183.0;3.77
2022-12-21;8.0;34.0;46.0;31.48
2022-12-22;4.0;23.0;29.0;37.96
2022-12-23;4.0;24.0;30.0;36.21
2022-12-24;27.0;41.0;82.0;21.2
2022-12-25;21.0;34.0;66.0;25.14
2022-12-26;56.0;52.0;139.0;14.79
2022-12-27;81.0;62.0;187.0;8.36
2022-12-28;47.0;50.0;122.0;11.63
2022-12-29;4.0;26.0;33.0;33.67
2022-12-30;4.0;18.0;23.0;50.85
2022-12-31;40.0;51.0;112.0;17.1
2023-01-01;23.0;35.0;71.0;27.0
2023-01-02;18.0;42.0;70.0;25.0
2023-01-03;48.0;53.0;126.0;15.0
2023-01-04;71.0;65.0;175.0;14.0
2023-01-05;69.0;58.0;164.0;15.0
2023-01-06;22.0;43.0;76.0;15.0
2023-01-07;14.0;37.0;60.0;23.0
2023-01-08;2.0;12.0;15.0;50.0
2023-01-09;9.0;29.0;42.0;47.0
2023-01-10;28.0;52.0;95.0;15.0
2023-01-11;31.0;41.0;89.0;18.0
2023-01-12;45.0;56.0;126.0;10.0
2023-01-13;39.0;55.0;114.0;9.0
2023-01-14;46.0;45.0;115.0;10.0
2023-01-15;4.0;18.0;23.0;40.0
2023-01-16;3.0;13.0;17.0;60.0
2023-01-17;2.0;9.0;12.0;74.0
2023-01-18;2.0;15.0;19.0;67.0
2023-01-19;3.0;17.0;22.0;56.0
2023-01-20;33.0;43.0;94.0;38.0
2023-01-21;13.0;32.0;51.0;40.0
2023-01-22;4.0;18.0;24.0;59.0
2023-01-23;31.0;43.0;90.0;36.0
2023-01-24;16.0;39.0;64.0;26.0
2023-01-25;13.0;31.0;51.0;37.0
2023-01-26;26.0;38.0;78.0;44.0
2023-01-27;22.0;31.0;65.0;48.0
2023-01-28;8.0;27.0;38.0;48.0
2023-01-29;7.0;28.0;39.0;37.0
2023-01-30;43.0;51.0;117.0;29.0
2023-01-31;100.0;91.0;244.0;9.0
2023-02-01;36.0;55.0;110.0;24.0
2023-02-02;90.0;76.0;214.0;27.0
2023-02-03;96.0;82.0;229.0;17.0
2023-02-04;30.0;62.0;109.0;22.0
2023-02-05;23.0;36.0;71.0;49.0
2023-02-06;40.0;40.0;101.0;43.0
2023-02-07;18.0;37.0;64.0;41.0
2023-02-08;14.0;32.0;53.0;40.0
2023-02-09;19.0;43.0;72.0;32.0
2023-02-10;14.0;41.0;62.0;38.0
2023-02-11;6.0;26.0;35.0;58.0
2023-02-12;4.0;22.0;28.0;60.0
2023-02-13;14.0;37.0;59.0;45.0
2023-02-14;10.0;37.0;52.0;44.0
2023-02-15;22.0;53.0;86.0;40.0
2023-02-16;24.0;55.0;93.0;32.0
2023-02-17;16.0;42.0;67.0;43.0
2023-02-18;11.0;42.0;58.0;41.0
2023-02-19;6.0;36.0;46.0;34.0
2023-02-20;11.0;34.0;51.0;44.0
2023-02-21;11.0;43.0;61.0;38.0
2023-02-22;19.0;48.0;77.0;29.0
2023-02-23;4.0;21.0;28.0;51.0
2023-02-24;20.0;46.0;77.0;40.0
2023-02-25;10.0;41.0;57.0;37.0
2023-02-26;12.0;38.0;55.0;42.0
2023-02-27;4.0;13.0;19.0;74.0
2023-02-28;17.0;32.0;57.0;51.0
2023-03-01;10.0;31.0;47.0;54.0
2023-03-02;22.0;52.0;85.0;35.0
2023-03-03;21.0;45.0;77.0;41.0
2023-03-04;26.0;41.0;81.0;50.0
2023-03-05;11.0;40.0;57.0;44.0
2023-03-06;4.0;22.0;28.0;55.0
2023-03-07;3.0;15.0;19.0;62.0
2023-03-08;5.0;15.0;23.0;51.0
2023-03-09;4.0;17.0;22.0;51.0
2023-03-10;3.0;20.0;25.0;59.0
2023-03-11;3.0;15.0;19.0;42.0
2023-03-12;14.0;23.0;44.0;31.0
2023-03-13;35.0;31.0;85.0;35.0
2023-03-14;2.0;17.0;20.0;71.0
2023-03-15;38.0;63.0;121.0;31.0
2023-03-16;21.0;54.0;86.0;38.0
2023-03-17;3.0;17.0;21.0;63.0
