fecha;mag007;mag008;mag009;mag010;mag012
2021-05-03;1.0;13.0;6.0;12.0;15.0
2021-05-04;11.0;37.0;8.0;16.0;53.0
2021-05-05;9.0;40.0;9.0;17.0;53.0
2021-05-06;16.0;41.0;6.0;16.0;64.0
2021-05-07;9.0;34.0;6.0;15.0;47.0
2021-05-08;3.0;29.0;8.0;18.0;34.0
2021-05-09;3.0;18.0;8.0;18.0;22.0
2021-05-10;12.0;24.0;6.0;15.0;42.0
2021-05-11;9.0;22.0;4.0;10.0;36.0
2021-05-12;9.0;23.0;5.0;13.0;37.0
2021-05-13;12.0;25.0;4.0;12.0;44.0
2021-05-14;12.0;31.0;5.0;11.0;49.0
2021-05-15;7.0;20.0;5.0;11.0;30.0
2021-05-16;6.0;13.0;3.0;9.0;23.0
2021-05-17;6.0;25.0;4.0;9.0;35.0
2021-05-18;13.0;34.0;7.0;18.0;54.0
2021-05-19;2.0;15.0;3.0;9.0;18.0
2021-05-20;5.0;31.0;7.0;17.0;39.0
2021-05-21;13.0;46.0;11.0;28.0;67.0
2021-05-22;4.0;18.0;4.0;11.0;25.0
2021-05-23;1.0;12.0;4.0;10.0;14.0
2021-05-24;12.0;29.0;5.0;11.0;47.0
2021-05-25;2.0;20.0;5.0;14.0;23.0
2021-05-26;4.0;26.0;9.0;23.0;33.0
2021-05-27;2.0;20.0;9.0;20.0;23.0
2021-05-28;4.0;27.0;12.0;22.0;34.0
2021-05-29;1.0;21.0;8.0;15.0;23.0
2021-05-30;2.0;15.0;10.0;18.0;19.0
2021-05-31;4.0;23.0;14.0;28.0;30.0
2021-06-01;7.0;26.0;19.0;30.0;37.0
2021-06-02;8.0;33.0;10.0;23.0;45.0
2021-06-03;4.0;27.0;12.0;25.0;33.0
2021-06-04;11.0;38.0;12.0;24.0;54.0
2021-06-05;1.0;15.0;14.0;22.0;17.0
2021-06-06;2.0;24.0;14.0;24.0;27.0
2021-06-07;5.0;31.0;9.0;18.0;39.0
2021-06-08;7.0;36.0;10.0;20.0;47.0
2021-06-09;7.0;38.0;11.0;22.0;48.0
2021-06-10;6.0;34.0;12.0;25.0;42.0
2021-06-11;2.0;18.0;13.0;27.0;20.0
2021-06-12;1.0;9.0;8.0;15.0;10.0
2021-06-13;1.0;12.0;8.0;17.0;14.0
2021-06-14;2.0;25.0;10.0;25.0;28.0
2021-06-15;1.0;17.0;10.0;31.0;19.0
2021-06-16;2.0;23.0;14.0;30.0;27.0
2021-06-17;8.0;32.0;35.0;48.0;45.0
2021-06-18;4.0;23.0;33.0;41.0;30.0
2021-06-19;4.0;22.0;1.0;1.0;28.0
2021-06-20;4.0;15.0;5.0;10.0;21.0
2021-06-21;9.0;23.0;5.0;10.0;37.0
2021-06-22;10.0;34.0;5.0;13.0;49.0
2021-06-23;3.0;18.0;4.0;7.0;23.0
2021-06-24;3.0;24.0;6.0;13.0;29.0
2021-06-25;4.0;33.0;9.0;19.0;40.0
2021-06-26;3.0;28.0;11.0;21.0;32.0
2021-06-27;4.0;18.0;6.0;14.0;25.0
2021-06-28;5.0;23.0;6.0;14.0;31.0
2021-06-29;4.0;27.0;7.0;15.0;34.0
2021-06-30;10.0;35.0;10.0;21.0;51.0
2021-07-01;9.0;43.0;13.0;26.0;56.0
2021-07-02;13.0;49.0;11.0;23.0;69.0
2021-07-03;6.0;25.0;5.0;14.0;34.0
2021-07-04;5.0;20.0;5.0;11.0;27.0
2021-07-05;10.0;28.0;9.0;19.0;43.0
2021-07-06;15.0;28.0;12.0;20.0;51.0
2021-07-07;8.0;29.0;6.0;11.0;41.0
2021-07-08;2.0;17.0;5.0;9.0;20.0
2021-07-09;5.0;30.0;8.0;19.0;38.0
2021-07-10;5.0;35.0;16.0;30.0;42.0
2021-07-11;2.0;21.0;26.0;77.0;25.0
2021-07-12;9.0;25.0;6.0;21.0;39.0
2021-07-13;3.0;16.0;7.0;15.0;20.0
2021-07-14;2.0;15.0;7.0;14.0;19.0
2021-07-15;2.0;21.0;6.0;14.0;24.0
2021-07-16;4.0;33.0;9.0;21.0;39.0
2021-07-17;2.0;19.0;11.0;21.0;22.0
2021-07-18;2.0;17.0;8.0;16.0;19.0
2021-07-19;5.0;32.0;11.0;23.0;40.0
2021-07-20;7.0;43.0;14.0;31.0;53.0
2021-07-21;3.0;32.0;16.0;33.0;37.0
2021-07-22;5.0;41.0;14.0;32.0;49.0
2021-07-23;8.0;52.0;15.0;28.0;64.0
2021-07-24;4.0;20.0;9.0;15.0;26.0
2021-07-25;6.0;20.0;6.0;11.0;29.0
2021-07-26;3.0;22.0;13.0;19.0;27.0
2021-07-27;6.0;32.0;18.0;31.0;41.0
2021-07-28;6.0;34.0;11.0;22.0;44.0
2021-07-29;6.0;34.0;30.0;41.0;43.0
2021-07-30;8.0;36.0;4.0;15.0;49.0
2021-07-31;5.0;18.0;7.0;16.0;26.0
2021-08-01;2.0;12.0;5.0;10.0;15.0
2021-08-02;3.0;22.0;8.0;15.0;26.0
2021-08-03;5.0;29.0;12.0;23.0;36.0
2021-08-04;6.0;24.0;10.0;22.0;34.0
2021-08-05;7.0;35.0;10.0;21.0;45.0
2021-08-06;8.0;27.0;8.0;18.0;39.0
2021-08-07;4.0;17.0;7.0;14.0;23.0
2021-08-08;2.0;18.0;6.0;12.0;21.0
2021-08-09;3.0;20.0;40.0;51.0;24.0
2021-08-10;3.0;20.0;47.0;66.0;24.0
2021-08-11;4.0;34.0;29.0;81.0;41.0
2021-08-12;7.0;32.0;22.0;48.0;42.0
2021-08-13;5.0;38.0;26.0;52.0;45.0
2021-08-14;3.0;32.0;20.0;55.0;37.0
2021-08-15;3.0;26.0;14.0;39.0;30.0
2021-08-16;1.0;18.0;14.0;27.0;20.0
2021-08-17;2.0;13.0;7.0;15.0;17.0
2021-08-18;2.0;20.0;12.0;24.0;23.0
2021-08-19;3.0;25.0;15.0;30.0;30.0
2021-08-20;4.0;27.0;20.0;31.0;32.0
2021-08-21;3.0;30.0;15.0;28.0;35.0
2021-08-22;2.0;24.0;14.0;27.0;27.0
2021-08-23;2.0;22.0;12.0;29.0;26.0
2021-08-24;2.0;20.0;10.0;25.0;23.0
2021-08-25;3.0;23.0;14.0;30.0;28.0
2021-08-26;3.0;36.0;15.0;32.0;41.0
2021-08-27;4.0;40.0;8.0;25.0;46.0
2021-08-28;4.0;25.0;12.0;27.0;30.0
2021-08-29;2.0;19.0;10.0;19.0;22.0
2021-08-30;8.0;29.0;8.0;17.0;42.0
2021-08-31;3.0;25.0;10.0;22.0;30.0
2021-09-01;4.0;24.0;16.0;22.0;30.0
2021-09-02;6.0;29.0;16.0;21.0;38.0
2021-09-03;8.0;40.0;29.0;25.0;52.0
2021-09-04;2.0;28.0;4.0;5.0;31.0
2021-09-05;2.0;32.0;18.0;20.0;34.0
2021-09-06;2.0;31.0;28.0;29.0;34.0
2021-09-07;8.0;41.0;5.0;15.0;53.0
2021-09-08;10.0;28.0;11.0;19.0;44.0
2021-09-09;14.0;36.0;11.0;17.0;58.0
2021-09-10;11.0;30.0;8.0;14.0;47.0
2021-09-11;8.0;34.0;7.0;14.0;47.0
2021-09-12;2.0;31.0;9.0;19.0;35.0
2021-09-13;11.0;42.0;25.0;45.0;59.0
2021-09-14;5.0;26.0;43.0;49.0;33.0
2021-09-15;10.0;34.0;39.0;41.0;50.0
2021-09-16;9.0;45.0;14.0;22.0;59.0
2021-09-17;11.0;43.0;7.0;14.0;60.0
2021-09-18;7.0;29.0;3.0;5.0;40.0
2021-09-19;3.0;23.0;4.0;7.0;27.0
2021-09-20;2.0;20.0;5.0;11.0;23.0
2021-09-21;2.0;13.0;5.0;8.0;16.0
2021-09-22;3.0;20.0;6.0;9.0;24.0
2021-09-23;2.0;18.0;6.0;11.0;20.0
2021-09-24;5.0;28.0;13.0;27.0;36.0
2021-09-25;7.0;30.0;12.0;18.0;40.0
2021-09-26;4.0;24.0;3.0;8.0;30.0
2021-09-27;18.0;56.0;6.0;14.0;84.0
2021-09-28;11.0;49.0;6.0;15.0;66.0
2021-09-29;5.0;34.0;5.0;11.0;41.0
2021-09-30;5.0;38.0;9.0;17.0;46.0
2021-10-01;12.0;49.0;11.0;20.0;67.0
2021-10-02;6.0;39.0;11.0;20.0;48.0
2021-10-03;6.0;21.0;6.0;9.0;31.0
2021-10-04;21.0;39.0;6.0;12.0;72.0
2021-10-05;20.0;35.0;7.0;15.0;66.0
2021-10-06;11.0;34.0;5.0;11.0;51.0
2021-10-07;16.0;54.0;10.0;20.0;79.0
2021-10-08;30.0;53.0;8.0;17.0;98.0
2021-10-09;7.0;28.0;6.0;13.0;39.0
2021-10-10;2.0;19.0;6.0;12.0;22.0
2021-10-11;4.0;27.0;9.0;16.0;33.0
2021-10-12;4.0;31.0;13.0;22.0;37.0
2021-10-13;3.0;31.0;5.0;11.0;35.0
2021-10-14;15.0;51.0;11.0;23.0;74.0
2021-10-15;16.0;58.0;15.0;32.0;82.0
2021-10-16;8.0;56.0;12.0;27.0;69.0
2021-10-17;6.0;31.0;12.0;20.0;39.0
2021-10-18;18.0;46.0;11.0;21.0;73.0
2021-10-19;12.0;47.0;12.0;25.0;65.0
2021-10-20;10.0;43.0;9.0;23.0;59.0
2021-10-21;18.0;37.0;7.0;16.0;65.0
2021-10-22;2.0;15.0;3.0;9.0;19.0
2021-10-23;7.0;30.0;6.0;13.0;40.0
2021-10-24;10.0;40.0;7.0;15.0;56.0
2021-10-25;16.0;56.0;11.0;26.0;81.0
2021-10-26;11.0;40.0;9.0;24.0;58.0
2021-10-27;19.0;64.0;14.0;31.0;92.0
2021-10-28;16.0;57.0;13.0;30.0;82.0
2021-10-29;16.0;53.0;14.0;27.0;77.0
2021-10-30;11.0;24.0;10.0;14.0;41.0
2021-10-31;9.0;16.0;10.0;14.0;30.0
2021-11-01;8.0;19.0;2.0;3.0;32.0
2021-11-02;17.0;31.0;4.0;11.0;58.0
2021-11-03;16.0;31.0;4.0;10.0;55.0
2021-11-04;21.0;44.0;5.0;12.0;76.0
2021-11-05;11.0;33.0;4.0;9.0;49.0
2021-11-06;6.0;28.0;4.0;7.0;36.0
2021-11-07;17.0;49.0;7.0;16.0;74.0
2021-11-08;29.0;48.0;6.0;14.0;92.0
2021-11-09;15.0;44.0;5.0;13.0;68.0
2021-11-10;20.0;49.0;9.0;19.0;80.0
2021-11-11;54.0;78.0;20.0;39.0;161.0
2021-11-12;18.0;49.0;7.0;17.0;76.0
2021-11-13;5.0;36.0;9.0;16.0;44.0
2021-11-14;9.0;36.0;9.0;16.0;49.0
2021-11-15;5.0;26.0;4.0;9.0;34.0
2021-11-16;13.0;43.0;6.0;14.0;63.0
2021-11-17;4.0;27.0;4.0;9.0;33.0
2021-11-18;8.0;40.0;5.0;13.0;52.0
2021-11-19;4.0;29.0;6.0;13.0;36.0
2021-11-20;3.0;26.0;6.0;13.0;31.0
2021-11-21;11.0;36.0;11.0;21.0;53.0
2021-11-22;22.0;40.0;10.0;16.0;74.0
2021-11-23;8.0;36.0;9.0;15.0;48.0
2021-11-24;30.0;41.0;8.0;18.0;87.0
2021-11-25;29.0;50.0;8.0;18.0;95.0
2021-11-26;39.0;58.0;9.0;18.0;118.0
2021-11-27;11.0;29.0;3.0;5.0;46.0
2021-11-28;9.0;25.0;3.0;8.0;38.0
2021-11-29;13.0;33.0;5.0;11.0;53.0
2021-11-30;32.0;64.0;11.0;21.0;114.0
2021-12-01;47.0;54.0;14.0;23.0;126.0
2021-12-02;15.0;39.0;4.0;10.0;62.0
2021-12-03;31.0;53.0;7.0;15.0;100.0
2021-12-04;15.0;36.0;6.0;13.0;58.0
2021-12-05;5.0;17.0;3.0;7.0;26.0
2021-12-06;7.0;25.0;5.0;9.0;36.0
2021-12-07;23.0;39.0;8.0;13.0;75.0
2021-12-08;5.0;17.0;3.0;5.0;26.0
2021-12-09;12.0;30.0;3.0;9.0;48.0
2021-12-10;12.0;33.0;4.0;11.0;52.0
2021-12-11;12.0;44.0;7.0;15.0;63.0
2021-12-12;31.0;50.0;12.0;19.0;98.0
2021-12-13;43.0;50.0;12.0;21.0;116.0
2021-12-14;26.0;49.0;8.0;15.0;88.0
2021-12-15;87.0;70.0;13.0;26.0;204.0
2021-12-16;35.0;63.0;15.0;27.0;116.0
2021-12-17;31.0;55.0;11.0;19.0;102.0
2021-12-18;12.0;40.0;12.0;19.0;58.0
2021-12-19;6.0;33.0;8.0;14.0;42.0
2021-12-20;19.0;52.0;13.0;22.0;82.0
2021-12-21;48.0;54.0;23.0;41.0;128.0
2021-12-22;33.0;51.0;17.0;28.0;101.0
2021-12-23;26.0;54.0;14.0;21.0;95.0
2021-12-24;12.0;38.0;9.0;10.0;57.0
2021-12-25;3.0;24.0;4.0;7.0;29.0
2021-12-26;8.0;28.0;6.0;8.0;40.0
2021-12-27;9.0;22.0;4.0;11.0;35.0
2021-12-28;13.0;30.0;6.0;17.0;50.0
2021-12-29;30.0;43.0;13.0;25.0;89.0
2021-12-30;35.0;48.0;13.0;23.0;102.0
2021-12-31;30.0;48.0;13.0;21.0;94.0
2022-01-01;29.0;48.0;12.0;18.0;92.0
2022-01-02;35.0;50.0;14.0;20.0;104.0
2022-01-03;33.0;52.0;20.0;30.0;103.0
2022-01-04;25.0;43.0;16.0;24.0;82.0
2022-01-05;13.0;35.0;5.0;9.0;56.0
2022-01-06;9.0;36.0;9.0;13.0;50.0
2022-01-07;21.0;47.0;7.0;14.0;80.0
2022-01-08;32.0;57.0;13.0;20.0;106.0
2022-01-09;6.0;22.0;4.0;8.0;30.0
2022-01-10;27.0;35.0;7.0;13.0;77.0
2022-01-11;28.0;42.0;5.0;13.0;84.0
2022-01-12;18.0;41.0;6.0;12.0;68.0
2022-01-13;8.0;41.0;6.0;12.0;54.0
2022-01-14;8.0;40.0;8.0;15.0;53.0
2022-01-15;14.0;45.0;13.0;19.0;67.0
2022-01-16;21.0;55.0;18.0;26.0;87.0
2022-01-17;25.0;63.0;14.0;24.0;102.0
2022-01-18;45.0;67.0;11.0;23.0;136.0
2022-01-19;40.0;67.0;12.0;22.0;128.0
2022-01-20;5.0;36.0;3.0;10.0;44.0
2022-01-21;10.0;36.0;6.0;11.0;52.0
2022-01-22;6.0;36.0;8.0;13.0;45.0
2022-01-23;6.0;38.0;10.0;15.0;48.0
2022-01-24;4.0;40.0;7.0;14.0;46.0
2022-01-25;3.0;40.0;6.0;12.0;45.0
2022-01-26;11.0;42.0;8.0;15.0;58.0
2022-01-27;14.0;44.0;8.0;19.0;65.0
2022-01-28;28.0;51.0;8.0;15.0;94.0
2022-01-29;21.0;48.0;6.0;13.0;80.0
2022-01-30;16.0;48.0;7.0;12.0;73.0
2022-01-31;35.0;60.0;11.0;23.0;114.0
2022-02-01;2.0;21.0;4.0;15.0;25.0
2022-02-02;63.0;73.0;10.0;23.0;169.0
2022-02-03;38.0;68.0;15.0;29.0;126.0
2022-02-04;34.0;63.0;23.0;39.0;116.0
2022-02-05;5.0;25.0;10.0;19.0;33.0
2022-02-06;10.0;36.0;7.0;11.0;52.0
2022-02-07;7.0;41.0;4.0;9.0;52.0
2022-02-08;7.0;43.0;4.0;12.0;53.0
2022-02-09;16.0;57.0;12.0;24.0;82.0
2022-02-10;29.0;76.0;21.0;37.0;121.0
2022-02-11;25.0;65.0;19.0;46.0;103.0
2022-02-12;6.0;44.0;13.0;34.0;53.0
2022-02-13;4.0;29.0;11.0;28.0;36.0
2022-02-14;9.0;32.0;4.0;12.0;47.0
2022-02-15;21.0;47.0;6.0;14.0;80.0
2022-02-16;24.0;56.0;7.0;17.0;93.0
2022-02-17;35.0;70.0;15.0;28.0;123.0
2022-02-18;28.0;62.0;15.0;29.0;104.0
2022-02-19;2.0;17.0;3.0;6.0;19.0
2022-02-20;6.0;33.0;6.0;10.0;42.0
2022-02-21;16.0;46.0;7.0;14.0;71.0
2022-02-22;4.0;32.0;3.0;7.0;38.0
2022-02-23;15.0;47.0;5.0;13.0;71.0
2022-02-24;10.0;49.0;7.0;19.0;64.0
2022-02-25;4.0;33.0;6.0;12.0;40.0
2022-02-26;2.0;25.0;4.0;8.0;28.0
2022-02-27;5.0;26.0;8.0;16.0;33.0
2022-02-28;10.0;47.0;10.0;19.0;63.0
2022-03-01;15.0;53.0;12.0;23.0;76.0
2022-03-02;13.0;39.0;6.0;16.0;59.0
2022-03-03;41.0;57.0;12.0;20.0;119.0
2022-03-04;4.0;26.0;2.0;5.0;32.0
2022-03-05;2.0;26.0;4.0;8.0;30.0
2022-03-06;1.0;14.0;5.0;7.0;16.0
2022-03-07;7.0;34.0;7.0;9.0;44.0
2022-03-08;11.0;42.0;6.0;14.0;59.0
2022-03-09;19.0;54.0;9.0;22.0;84.0
2022-03-10;11.0;47.0;9.0;19.0;63.0
2022-03-11;9.0;43.0;8.0;15.0;58.0
2022-03-12;7.0;29.0;4.0;9.0;39.0
2022-03-13;3.0;25.0;5.0;8.0;30.0
2022-03-14;3.0;29.0;10.0;63.0;34.0
2022-03-15;3.0;35.0;76.0;412.0;41.0
2022-03-16;4.0;31.0;28.0;125.0;38.0
2022-03-17;2.0;19.0;4.0;24.0;22.0
2022-03-18;2.0;22.0;4.0;10.0;25.0
2022-03-19;1.0;20.0;7.0;17.0;23.0
2022-03-20;1.0;14.0;7.0;17.0;15.0
2022-03-21;4.0;31.0;4.0;9.0;38.0
2022-03-22;2.0;18.0;3.0;5.0;21.0
2022-03-23;2.0;24.0;5.0;10.0;27.0
2022-03-24;3.0;27.0;5.0;9.0;31.0
2022-03-25;3.0;22.0;6.0;19.0;26.0
2022-03-26;3.0;22.0;7.0;16.0;26.0
2022-03-27;1.0;19.0;9.0;27.0;21.0
2022-03-28;6.0;29.0;16.0;47.0;37.0
2022-03-29;10.0;41.0;21.0;70.0;57.0
2022-03-30;5.0;31.0;9.0;23.0;39.0
2022-03-31;10.0;45.0;7.0;17.0;61.0
2022-04-01;4.0;31.0;4.0;9.0;37.0
2022-04-02;3.0;22.0;4.0;9.0;26.0
2022-04-03;1.0;15.0;3.0;5.0;17.0
2022-04-04;2.0;19.0;4.0;10.0;22.0
2022-04-05;5.0;34.0;8.0;14.0;42.0
2022-04-06;10.0;42.0;8.0;17.0;58.0
2022-04-07;11.0;38.0;8.0;20.0;55.0
2022-04-08;8.0;30.0;6.0;18.0;43.0
2022-04-09;5.0;24.0;5.0;13.0;32.0
2022-04-10;2.0;18.0;6.0;11.0;22.0
2022-04-11;2.0;23.0;8.0;22.0;27.0
2022-04-12;5.0;35.0;4.0;11.0;43.0
2022-04-13;8.0;32.0;4.0;10.0;45.0
2022-04-14;1.0;14.0;3.0;9.0;16.0
2022-04-15;2.0;20.0;6.0;21.0;23.0
2022-04-16;2.0;23.0;5.0;14.0;26.0
2022-04-17;2.0;26.0;5.0;10.0;29.0
2022-04-18;3.0;30.0;5.0;12.0;34.0
2022-04-19;3.0;25.0;6.0;14.0;30.0
2022-04-20;4.0;26.0;2.0;4.0;31.0
2022-04-21;10.0;40.0;3.0;10.0;55.0
2022-04-22;5.0;34.0;2.0;8.0;41.0
2022-04-23;4.0;21.0;3.0;5.0;28.0
2022-04-24;3.0;24.0;3.0;8.0;29.0
2022-04-25;4.0;36.0;2.0;6.0;42.0
2022-04-26;5.0;46.0;4.0;12.0;54.0
2022-04-27;10.0;44.0;6.0;12.0;59.0
2022-04-28;5.0;37.0;5.0;11.0;45.0
2022-04-29;3.0;26.0;5.0;16.0;30.0
2022-04-30;5.0;48.0;17.0;43.0;56.0
2022-05-01;4.0;29.0;12.0;33.0;35.0
2022-05-02;2.0;19.0;7.0;14.0;21.0
2022-05-03;2.0;16.0;8.0;10.0;19.0
2022-05-04;2.0;17.0;7.0;10.0;20.0
2022-05-05;3.0;30.0;9.0;14.0;35.0
2022-05-06;4.0;27.0;3.0;7.0;32.0
2022-05-07;2.0;17.0;2.0;5.0;20.0
2022-05-08;1.0;18.0;2.0;4.0;20.0
2022-05-09;3.0;32.0;4.0;9.0;36.0
2022-05-10;3.0;38.0;10.0;16.0;43.0
2022-05-11;3.0;38.0;10.0;18.0;42.0
2022-05-12;3.0;36.0;4.0;13.0;41.0
2022-05-13;4.0;46.0;8.0;18.0;52.0
2022-05-14;2.0;24.0;13.0;19.0;28.0
2022-05-15;3.0;20.0;11.0;21.0;25.0
2022-05-16;3.0;27.0;11.0;19.0;33.0
2022-05-17;9.0;38.0;10.0;12.0;52.0
2022-05-18;6.0;43.0;13.0;19.0;52.0
2022-05-19;2.0;29.0;13.0;32.0;32.0
2022-05-20;1.0;21.0;11.0;25.0;23.0
2022-05-21;1.0;21.0;10.0;23.0;23.0
2022-05-22;2.0;21.0;16.0;25.0;24.0
2022-05-23;7.0;37.0;6.0;10.0;48.0
2022-05-24;4.0;26.0;4.0;10.0;31.0
2022-05-25;3.0;26.0;1.0;3.0;31.0
2022-05-26;1.0;16.0;3.0;4.0;18.0
2022-05-27;2.0;19.0;3.0;5.0;22.0
2022-05-28;2.0;27.0;7.0;8.0;30.0
2022-05-29;4.0;32.0;10.0;10.0;37.0
2022-05-30;4.0;27.0;9.0;19.0;33.0
2022-05-31;7.0;39.0;11.0;24.0;50.0
2022-06-01;12.0;38.0;7.0;31.0;56.0
2022-06-02;9.0;39.0;6.0;17.0;53.0
2022-06-03;17.0;42.0;8.0;19.0;69.0
2022-06-04;6.0;32.0;7.0;16.0;42.0
2022-06-05;6.0;26.0;5.0;11.0;36.0
2022-06-06;12.0;43.0;8.0;18.0;61.0
2022-06-07;6.0;38.0;5.0;13.0;47.0
2022-06-08;12.0;32.0;4.0;10.0;50.0
2022-06-09;4.0;23.0;5.0;9.0;29.0
2022-06-10;10.0;36.0;3.0;9.0;51.0
2022-06-11;8.0;30.0;11.0;24.0;42.0
2022-06-12;2.0;25.0;7.0;17.0;27.0
2022-06-13;5.0;41.0;10.0;33.0;48.0
2022-06-14;13.0;55.0;25.0;78.0;75.0
2022-06-15;6.0;33.0;36.0;108.0;43.0
2022-06-16;4.0;33.0;21.0;62.0;40.0
2022-06-17;3.0;27.0;16.0;42.0;32.0
2022-06-18;2.0;26.0;16.0;47.0;29.0
2022-06-19;4.0;21.0;8.0;15.0;27.0
2022-06-20;7.0;33.0;9.0;16.0;44.0
2022-06-21;7.0;35.0;4.0;10.0;46.0
2022-06-22;5.0;29.0;5.0;7.0;37.0
2022-06-23;6.0;29.0;9.0;9.0;38.0
2022-06-24;8.0;35.0;6.0;5.0;47.0
2022-06-25;5.0;26.0;8.0;6.0;34.0
2022-06-26;3.0;25.0;5.0;5.0;29.0
2022-06-27;3.0;29.0;5.0;3.0;34.0
2022-06-28;3.0;30.0;8.0;4.0;34.0
2022-06-29;5.0;43.0;1.0;1.0;51.0
2022-06-30;8.0;36.0;7.0;4.0;48.0
2022-07-01;2.0;27.0;23.0;39.0;31.0
2022-07-02;2.0;15.0;15.0;43.0;17.0
2022-07-03;2.0;20.0;29.0;48.0;23.0
2022-07-04;8.0;44.0;6.0;52.0;57.0
2022-07-05;3.0;36.0;7.0;17.0;41.0
2022-07-06;2.0;26.0;21.0;26.0;30.0
2022-07-07;1.0;15.0;5.0;5.0;17.0
2022-07-08;2.0;20.0;6.0;5.0;24.0
2022-07-09;2.0;26.0;11.0;16.0;29.0
2022-07-10;1.0;22.0;9.0;5.0;24.0
2022-07-11;2.0;27.0;12.0;12.0;29.0
2022-07-12;2.0;34.0;12.0;10.0;38.0
2022-07-13;2.0;44.0;21.0;22.0;48.0
2022-07-14;1.0;23.0;15.0;20.0;25.0
2022-07-15;1.0;20.0;15.0;29.0;22.0
2022-07-16;1.0;16.0;14.0;24.0;17.0
2022-07-17;1.0;19.0;15.0;21.0;20.0
2022-07-18;1.0;23.0;14.0;24.0;25.0
2022-07-19;4.0;37.0;12.0;21.0;43.0
2022-07-20;2.0;30.0;15.0;19.0;33.0
2022-07-21;3.0;37.0;20.0;25.0;42.0
2022-07-22;3.0;37.0;20.0;29.0;42.0
2022-07-23;2.0;33.0;8.0;13.0;37.0
2022-07-24;2.0;28.0;17.0;23.0;31.0
2022-07-25;2.0;28.0;15.0;18.0;32.0
2022-07-26;3.0;32.0;30.0;18.0;36.0
2022-07-27;1.0;23.0;27.0;27.0;25.0
2022-07-28;2.0;38.0;24.0;33.0;41.0
2022-07-29;2.0;35.0;28.0;37.0;38.0
2022-07-30;1.0;14.0;68.0;74.0;15.0
2022-07-31;1.0;23.0;69.0;69.0;25.0
2022-08-01;1.0;22.0;40.0;38.0;24.0
2022-08-02;1.0;22.0;55.0;55.0;24.0
2022-08-03;1.0;31.0;46.0;39.0;32.0
2022-08-04;1.0;29.0;22.0;28.0;31.0
2022-08-05;1.0;31.0;27.0;20.0;33.0
2022-08-06;1.0;26.0;25.0;14.0;28.0
2022-08-07;1.0;20.0;29.0;15.0;21.0
2022-08-08;1.0;29.0;28.0;17.0;31.0
2022-08-09;1.0;27.0;24.0;12.0;28.0
2022-08-10;1.0;13.0;29.0;12.0;15.0
2022-08-11;1.0;28.0;20.0;9.0;30.0
2022-08-12;2.0;31.0;0.0;0.0;34.0
2022-08-13;3.0;27.0;0.0;0.0;31.0
2022-08-14;1.0;20.0;0.0;0.0;22.0
2022-08-15;1.0;19.0;0.0;0.0;21.0
2022-08-16;2.0;29.0;19.0;41.0;32.0
2022-08-17;1.0;20.0;2.0;8.0;22.0
2022-08-18;1.0;16.0;1.0;4.0;18.0
2022-08-19;1.0;19.0;3.0;11.0;21.0
2022-08-20;1.0;22.0;6.0;15.0;23.0
2022-08-21;1.0;29.0;10.0;19.0;31.0
2022-08-22;1.0;15.0;11.0;16.0;16.0
2022-08-23;5.0;21.0;18.0;23.0;28.0
2022-08-24;7.0;26.0;22.0;34.0;36.0
2022-08-25;5.0;16.0;21.0;34.0;24.0
2022-08-26;5.0;9.0;17.0;24.0;16.0
2022-08-27;4.0;12.0;17.0;27.0;18.0
2022-08-28;3.0;6.0;12.0;22.0;11.0
2022-08-29;8.0;16.0;22.0;39.0;28.0
2022-08-30;10.0;29.0;17.0;35.0;44.0
2022-08-31;10.0;19.0;14.0;27.0;35.0
2022-09-01;9.0;24.0;9.0;18.0;37.0
2022-09-02;13.0;18.0;8.0;18.0;38.0
2022-09-03;8.0;11.0;3.0;11.0;24.0
2022-09-04;9.0;18.0;9.0;19.0;33.0
2022-09-05;13.0;23.0;10.0;21.0;44.0
2022-09-06;14.0;17.0;4.0;20.0;38.0
2022-09-07;15.0;24.0;5.0;21.0;47.0
2022-09-08;16.0;21.0;12.0;30.0;45.0
2022-09-09;16.0;21.0;17.0;33.0;45.0
2022-09-10;8.0;15.0;6.0;23.0;28.0
2022-09-11;7.0;29.0;10.0;30.0;40.0
2022-09-12;10.0;25.0;34.0;69.0;40.0
2022-09-13;9.0;15.0;11.0;58.0;29.0
2022-09-14;16.0;23.0;19.0;62.0;48.0
2022-09-15;15.0;24.0;10.0;57.0;48.0
2022-09-16;11.0;25.0;12.0;62.0;42.0
2022-09-17;4.0;12.0;56.0;69.0;18.0
2022-09-18;4.0;8.0;11.0;16.0;14.0
2022-09-19;9.0;20.0;21.0;30.0;34.0
2022-09-20;9.0;25.0;19.0;26.0;39.0
2022-09-21;10.0;33.0;9.0;18.0;48.0
2022-09-22;12.0;36.0;6.0;16.0;55.0
2022-09-23;12.0;30.0;8.0;16.0;48.0
2022-09-24;8.0;22.0;4.0;10.0;34.0
2022-09-25;1.0;6.0;1.0;3.0;8.0
2022-09-26;5.0;17.0;2.0;6.0;24.0
2022-09-27;22.0;39.0;4.0;14.0;72.0
2022-09-28;17.0;28.0;3.0;14.0;55.0
2022-09-29;15.0;25.0;3.0;12.0;48.0
2022-09-30;11.0;23.0;2.0;8.0;39.0
2022-10-01;12.0;41.0;6.0;14.0;59.0
