fecha;mag007;mag008;mag009;mag010;mag012
2017-04-23;14.0;54.0;10.0;16.0;76.0
2017-04-24;11.0;53.0;13.0;27.0;70.0
2017-04-25;7.0;35.0;19.0;41.0;45.0
2017-04-26;2.0;17.0;9.0;16.0;19.0
2017-04-27;3.0;20.0;4.0;9.0;25.0
2017-04-28;3.0;19.0;5.0;10.0;24.0
2017-04-29;5.0;30.0;7.0;9.0;37.0
2017-04-30;5.0;19.0;6.0;9.0;26.0
2017-05-01;2.0;18.0;5.0;7.0;21.0
2017-05-02;6.0;40.0;9.0;12.0;50.0
2017-05-03;20.0;44.0;11.0;16.0;75.0
2017-05-04;17.0;65.0;11.0;19.0;91.0
2017-05-05;2.0;29.0;8.0;15.0;32.0
2017-05-06;1.0;10.0;4.0;6.0;12.0
2017-05-07;5.0;35.0;7.0;9.0;43.0
2017-05-08;8.0;40.0;9.0;13.0;53.0
2017-05-09;10.0;36.0;9.0;17.0;52.0
2017-05-10;1.0;12.0;8.0;11.0;13.0
2017-05-11;1.0;17.0;3.0;5.0;19.0
2017-05-12;2.0;26.0;4.0;7.0;30.0
2017-05-13;2.0;16.0;4.0;7.0;18.0
2017-05-14;4.0;24.0;7.0;11.0;29.0
2017-05-15;8.0;39.0;10.0;15.0;52.0
2017-05-16;9.0;50.0;13.0;19.0;64.0
2017-05-17;3.0;29.0;10.0;17.0;34.0
2017-05-18;4.0;23.0;6.0;9.0;29.0
2017-05-19;8.0;29.0;6.0;9.0;41.0
2017-05-20;7.0;38.0;7.0;10.0;49.0
2017-05-21;5.0;41.0;10.0;15.0;49.0
2017-05-22;12.0;48.0;11.0;20.0;66.0
2017-05-23;3.0;28.0;11.0;20.0;33.0
2017-05-24;7.0;34.0;9.0;17.0;44.0
2017-05-25;4.0;33.0;11.0;20.0;39.0
2017-05-26;7.0;37.0;17.0;33.0;48.0
2017-05-27;2.0;19.0;12.0;23.0;22.0
2017-05-28;1.0;13.0;10.0;17.0;15.0
2017-05-29;1.0;17.0;7.0;13.0;19.0
2017-05-30;3.0;26.0;10.0;15.0;31.0
2017-05-31;3.0;31.0;10.0;16.0;37.0
2017-06-01;5.0;36.0;14.0;21.0;44.0
2017-06-02;4.0;37.0;14.0;27.0;43.0
2017-06-03;1.0;15.0;11.0;16.0;17.0
2017-06-04;1.0;13.0;8.0;10.0;15.0
2017-06-05;5.0;22.0;5.0;6.0;30.0
2017-06-06;3.0;17.0;11.0;15.0;21.0
2017-06-07;10.0;37.0;9.0;15.0;53.0
2017-06-08;3.0;27.0;15.0;27.0;32.0
2017-06-09;3.0;31.0;14.0;23.0;36.0
2017-06-10;6.0;35.0;13.0;21.0;44.0
2017-06-11;6.0;32.0;19.0;30.0;41.0
2017-06-12;5.0;34.0;12.0;21.0;41.0
2017-06-13;3.0;28.0;15.0;25.0;33.0
2017-06-14;4.0;33.0;16.0;31.0;39.0
2017-06-15;16.0;56.0;23.0;50.0;82.0
2017-06-16;4.0;40.0;17.0;28.0;46.0
2017-06-17;3.0;39.0;18.0;28.0;43.0
2017-06-18;1.0;21.0;13.0;20.0;23.0
2017-06-19;2.0;29.0;11.0;21.0;32.0
2017-06-20;2.0;33.0;15.0;24.0;36.0
2017-06-21;9.0;44.0;16.0;27.0;58.0
2017-06-22;9.0;43.0;18.0;30.0;57.0
2017-06-23;3.0;27.0;14.0;24.0;31.0
2017-06-24;1.0;20.0;15.0;24.0;21.0
2017-06-25;3.0;32.0;12.0;21.0;37.0
2017-06-26;3.0;23.0;13.0;22.0;28.0
2017-06-27;5.0;32.0;8.0;14.0;40.0
2017-06-28;2.0;11.0;5.0;10.0;14.0
2017-06-29;1.0;10.0;5.0;9.0;12.0
2017-06-30;2.0;14.0;4.0;6.0;16.0
2017-07-01;2.0;15.0;4.0;5.0;18.0
2017-07-02;2.0;15.0;3.0;4.0;18.0
2017-07-03;5.0;26.0;5.0;9.0;33.0
2017-07-04;5.0;26.0;4.0;12.0;34.0
2017-07-05;2.0;19.0;9.0;22.0;23.0
2017-07-06;7.0;41.0;11.0;19.0;51.0
2017-07-07;8.0;39.0;9.0;15.0;51.0
2017-07-08;4.0;35.0;9.0;13.0;41.0
2017-07-09;11.0;37.0;14.0;20.0;54.0
2017-07-10;9.0;28.0;10.0;20.0;42.0
2017-07-11;11.0;47.0;8.0;13.0;64.0
2017-07-12;17.0;54.0;12.0;17.0;80.0
2017-07-13;17.0;63.0;15.0;29.0;88.0
2017-07-14;5.0;42.0;14.0;31.0;50.0
2017-07-15;2.0;21.0;11.0;19.0;24.0
2017-07-16;7.0;28.0;12.0;19.0;38.0
2017-07-17;5.0;37.0;10.0;19.0;45.0
2017-07-18;3.0;29.0;14.0;34.0;33.0
2017-07-19;1.0;19.0;8.0;16.0;21.0
2017-07-20;3.0;21.0;7.0;10.0;25.0
2017-07-21;4.0;25.0;7.0;11.0;31.0
2017-07-22;3.0;21.0;9.0;9.0;25.0
2017-07-23;1.0;27.0;11.0;14.0;29.0
2017-07-24;3.0;23.0;8.0;13.0;27.0
2017-07-25;3.0;17.0;5.0;7.0;21.0
2017-07-26;3.0;27.0;6.0;9.0;33.0
2017-07-27;7.0;38.0;9.0;16.0;49.0
2017-07-28;14.0;44.0;12.0;17.0;65.0
2017-07-29;7.0;38.0;10.0;15.0;49.0
2017-07-30;8.0;32.0;14.0;31.0;45.0
2017-07-31;8.0;29.0;15.0;37.0;42.0
2017-08-01;2.0;22.0;8.0;14.0;25.0
2017-08-02;6.0;39.0;11.0;19.0;48.0
2017-08-03;6.0;39.0;13.0;23.0;49.0
2017-08-04;9.0;36.0;12.0;16.0;50.0
2017-08-05;3.0;28.0;14.0;20.0;33.0
2017-08-06;1.0;11.0;7.0;12.0;13.0
2017-08-07;1.0;18.0;9.0;19.0;21.0
2017-08-08;2.0;14.0;5.0;9.0;17.0
2017-08-09;2.0;17.0;7.0;14.0;21.0
2017-08-10;2.0;13.0;4.0;6.0;16.0
2017-08-11;3.0;20.0;4.0;7.0;24.0
2017-08-12;3.0;21.0;7.0;9.0;25.0
2017-08-13;7.0;30.0;8.0;12.0;41.0
2017-08-14;3.0;19.0;9.0;19.0;24.0
2017-08-15;1.0;12.0;13.0;26.0;13.0
2017-08-16;5.0;32.0;17.0;30.0;40.0
2017-08-17;12.0;35.0;15.0;25.0;54.0
2017-08-18;10.0;46.0;15.0;26.0;61.0
2017-08-19;2.0;19.0;12.0;18.0;22.0
2017-08-20;2.0;20.0;11.0;15.0;24.0
2017-08-21;5.0;28.0;10.0;17.0;35.0
2017-08-22;2.0;22.0;12.0;26.0;25.0
2017-08-23;5.0;44.0;17.0;49.0;52.0
2017-08-24;4.0;32.0;14.0;26.0;38.0
2017-08-25;15.0;50.0;13.0;25.0;73.0
2017-08-26;8.0;42.0;14.0;29.0;55.0
2017-08-27;1.0;18.0;12.0;20.0;21.0
2017-08-28;5.0;36.0;11.0;15.0;44.0
2017-08-29;4.0;26.0;9.0;11.0;31.0
2017-08-30;3.0;26.0;9.0;11.0;31.0
2017-08-31;2.0;22.0;7.0;9.0;25.0
2017-09-01;3.0;23.0;6.0;9.0;27.0
2017-09-02;6.0;27.0;6.0;8.0;36.0
2017-09-03;14.0;44.0;10.0;15.0;66.0
2017-09-04;4.0;27.0;8.0;11.0;34.0
2017-09-05;9.0;37.0;10.0;16.0;51.0
2017-09-06;10.0;38.0;12.0;19.0;53.0
2017-09-07;4.0;30.0;6.0;10.0;35.0
2017-09-08;8.0;44.0;16.0;23.0;56.0
2017-09-09;1.0;17.0;8.0;13.0;19.0
2017-09-10;1.0;15.0;4.0;6.0;17.0
2017-09-11;21.0;34.0;8.0;13.0;67.0
2017-09-12;4.0;27.0;6.0;11.0;33.0
2017-09-13;30.0;58.0;11.0;19.0;104.0
2017-09-14;38.0;58.0;11.0;19.0;116.0
2017-09-15;3.0;21.0;4.0;9.0;25.0
2017-09-16;2.0;20.0;3.0;6.0;23.0
2017-09-17;4.0;35.0;6.0;10.0;41.0
2017-09-18;7.0;37.0;6.0;10.0;48.0
2017-09-19;22.0;53.0;8.0;14.0;87.0
2017-09-20;38.0;62.0;8.0;16.0;120.0
2017-09-21;32.0;71.0;15.0;27.0;120.0
2017-09-22;8.0;46.0;11.0;20.0;58.0
2017-09-23;17.0;40.0;12.0;18.0;66.0
2017-09-24;24.0;60.0;14.0;23.0;97.0
2017-09-25;18.0;51.0;10.0;18.0;78.0
2017-09-26;14.0;42.0;8.0;14.0;64.0
2017-09-27;25.0;63.0;12.0;23.0;101.0
2017-09-28;49.0;71.0;17.0;31.0;146.0
2017-09-29;25.0;70.0;15.0;30.0;107.0
2017-09-30;18.0;60.0;14.0;27.0;87.0
2017-10-01;3.0;26.0;8.0;14.0;31.0
2017-10-02;42.0;49.0;11.0;18.0;113.0
2017-10-03;44.0;53.0;11.0;20.0;120.0
2017-10-04;14.0;38.0;9.0;18.0;59.0
2017-10-05;28.0;72.0;12.0;23.0;115.0
2017-10-06;5.0;41.0;8.0;15.0;48.0
2017-10-07;16.0;41.0;7.0;12.0;65.0
2017-10-08;32.0;63.0;10.0;18.0;111.0
2017-10-09;64.0;77.0;9.0;19.0;174.0
2017-10-10;76.0;82.0;13.0;24.0;199.0
2017-10-11;72.0;95.0;20.0;34.0;206.0
2017-10-12;48.0;82.0;21.0;35.0;155.0
2017-10-13;57.0;72.0;17.0;36.0;160.0
2017-10-14;55.0;65.0;16.0;32.0;150.0
2017-10-15;13.0;51.0;14.0;28.0;70.0
2017-10-16;16.0;44.0;10.0;23.0;69.0
2017-10-17;9.0;45.0;11.0;20.0;59.0
2017-10-18;5.0;43.0;5.0;9.0;51.0
2017-10-19;29.0;48.0;9.0;14.0;92.0
2017-10-20;30.0;51.0;11.0;16.0;96.0
2017-10-21;8.0;32.0;10.0;14.0;44.0
2017-10-22;19.0;46.0;6.0;11.0;75.0
2017-10-23;73.0;65.0;8.0;14.0;178.0
2017-10-24;89.0;73.0;12.0;21.0;209.0
2017-10-25;111.0;79.0;15.0;25.0;249.0
2017-10-26;115.0;87.0;19.0;30.0;263.0
2017-10-27;58.0;62.0;18.0;30.0;151.0
2017-10-28;10.0;41.0;9.0;14.0;56.0
2017-10-29;11.0;45.0;8.0;13.0;62.0
2017-10-30;30.0;42.0;6.0;11.0;89.0
2017-10-31;33.0;55.0;11.0;18.0;106.0
2017-11-01;19.0;53.0;13.0;20.0;82.0
2017-11-02;27.0;57.0;13.0;21.0;99.0
2017-11-03;37.0;57.0;13.0;21.0;113.0
2017-11-04;6.0;35.0;8.0;11.0;44.0
2017-11-05;7.0;38.0;5.0;7.0;49.0
2017-11-06;8.0;44.0;5.0;8.0;56.0
2017-11-07;49.0;63.0;10.0;18.0;137.0
2017-11-08;40.0;54.0;9.0;14.0;115.0
2017-11-09;4.0;29.0;4.0;6.0;35.0
2017-11-10;41.0;63.0;8.0;11.0;126.0
2017-11-11;63.0;67.0;14.0;19.0;164.0
2017-11-12;36.0;58.0;13.0;17.0;114.0
2017-11-13;39.0;52.0;8.0;12.0;112.0
2017-11-14;70.0;74.0;13.0;21.0;181.0
2017-11-15;114.0;86.0;17.0;30.0;261.0
2017-11-16;167.0;105.0;26.0;41.0;361.0
2017-11-17;177.0;102.0;24.0;38.0;373.0
2017-11-18;99.0;68.0;15.0;24.0;221.0
2017-11-19;76.0;71.0;16.0;24.0;189.0
2017-11-20;155.0;95.0;24.0;40.0;333.0
2017-11-21;167.0;100.0;27.0;45.0;356.0
2017-11-22;126.0;90.0;26.0;42.0;283.0
2017-11-23;162.0;101.0;25.0;45.0;350.0
2017-11-24;114.0;86.0;21.0;38.0;261.0
2017-11-25;71.0;66.0;20.0;34.0;175.0
2017-11-26;18.0;36.0;6.0;9.0;64.0
2017-11-27;74.0;70.0;13.0;23.0;183.0
2017-11-28;108.0;76.0;22.0;36.0;241.0
2017-11-29;27.0;53.0;14.0;21.0;94.0
2017-11-30;19.0;49.0;6.0;10.0;77.0
2017-12-01;5.0;38.0;5.0;8.0;45.0
2017-12-02;9.0;46.0;6.0;8.0;60.0
2017-12-03;21.0;51.0;8.0;11.0;84.0
2017-12-04;72.0;69.0;13.0;19.0;180.0
2017-12-05;105.0;81.0;18.0;25.0;242.0
2017-12-06;82.0;73.0;20.0;26.0;199.0
2017-12-07;100.0;83.0;29.0;37.0;236.0
2017-12-08;102.0;86.0;41.0;49.0;242.0
2017-12-09;49.0;61.0;29.0;34.0;135.0
2017-12-10;1.0;18.0;5.0;8.0;20.0
2017-12-11;2.0;23.0;4.0;5.0;26.0
2017-12-12;50.0;55.0;8.0;12.0;130.0
2017-12-13;68.0;60.0;14.0;18.0;165.0
2017-12-14;4.0;31.0;7.0;8.0;37.0
2017-12-15;7.0;41.0;4.0;6.0;53.0
2017-12-16;56.0;64.0;12.0;16.0;150.0
2017-12-17;9.0;42.0;5.0;6.0;56.0
2017-12-18;106.0;82.0;18.0;25.0;244.0
2017-12-19;85.0;84.0;15.0;22.0;216.0
2017-12-20;169.0;101.0;28.0;40.0;360.0
2017-12-21;117.0;85.0;17.0;25.0;264.0
2017-12-22;182.0;95.0;33.0;43.0;374.0
2017-12-23;64.0;57.0;17.0;21.0;154.0
2017-12-24;45.0;52.0;18.0;22.0;121.0
2017-12-25;55.0;45.0;20.0;22.0;129.0
2017-12-26;20.0;38.0;9.0;11.0;68.0
2017-12-27;2.0;19.0;3.0;4.0;21.0
2017-12-28;4.0;33.0;4.0;6.0;39.0
2017-12-29;10.0;36.0;6.0;7.0;51.0
2017-12-30;11.0;31.0;6.0;9.0;47.0
2017-12-31;20.0;32.0;9.0;12.0;63.0
2018-01-01;2.0;24.0;6.0;16.0;28.0
2018-01-02;4.0;32.0;5.0;10.0;39.0
2018-01-03;19.0;38.0;8.0;11.0;67.0
2018-01-04;5.0;29.0;5.0;7.0;36.0
2018-01-05;2.0;26.0;4.0;5.0;29.0
2018-01-06;3.0;28.0;4.0;4.0;33.0
2018-01-07;4.0;28.0;3.0;3.0;33.0
2018-01-08;27.0;59.0;8.0;11.0;100.0
2018-01-09;40.0;57.0;14.0;17.0;118.0
2018-01-10;9.0;44.0;9.0;11.0;57.0
2018-01-11;5.0;31.0;4.0;6.0;38.0
2018-01-12;60.0;69.0;11.0;16.0;160.0
2018-01-13;36.0;57.0;15.0;19.0;113.0
2018-01-14;6.0;33.0;7.0;8.0;43.0
2018-01-15;41.0;50.0;12.0;15.0;113.0
2018-01-16;54.0;65.0;14.0;18.0;147.0
2018-01-17;47.0;57.0;11.0;15.0;129.0
2018-01-18;86.0;75.0;15.0;22.0;206.0
2018-01-19;116.0;83.0;19.0;26.0;260.0
2018-01-20;75.0;69.0;20.0;25.0;184.0
2018-01-21;19.0;50.0;9.0;11.0;80.0
2018-01-22;67.0;56.0;14.0;19.0;159.0
2018-01-23;111.0;66.0;16.0;23.0;236.0
2018-01-24;124.0;74.0;25.0;33.0;264.0
2018-01-25;78.0;56.0;22.0;27.0;176.0
2018-01-26;4.0;27.0;3.0;5.0;32.0
2018-01-27;3.0;23.0;3.0;5.0;29.0
2018-01-28;3.0;24.0;4.0;6.0;29.0
2018-01-29;55.0;64.0;11.0;18.0;148.0
2018-01-30;65.0;66.0;15.0;21.0;166.0
2018-01-31;88.0;76.0;16.0;23.0;211.0
2018-02-01;88.0;66.0;18.0;27.0;201.0
2018-02-02;14.0;42.0;4.0;6.0;64.0
2018-02-03;11.0;39.0;6.0;8.0;55.0
2018-02-04;5.0;32.0;4.0;5.0;40.0
2018-02-05;17.0;46.0;5.0;5.0;72.0
2018-02-06;10.0;37.0;5.0;8.0;52.0
2018-02-07;27.0;47.0;6.0;9.0;88.0
2018-02-08;34.0;61.0;8.0;12.0;114.0
2018-02-09;66.0;73.0;16.0;23.0;174.0
2018-02-10;7.0;39.0;6.0;9.0;51.0
2018-02-11;21.0;47.0;12.0;15.0;79.0
2018-02-12;7.0;40.0;5.0;8.0;51.0
2018-02-13;40.0;50.0;10.0;15.0;113.0
2018-02-14;3.0;24.0;6.0;7.0;28.0
2018-02-15;27.0;54.0;14.0;18.0;96.0
2018-02-16;28.0;49.0;20.0;26.0;92.0
2018-02-17;19.0;39.0;18.0;23.0;68.0
2018-02-18;3.0;25.0;3.0;4.0;30.0
2018-02-19;14.0;37.0;3.0;6.0;59.0
2018-02-20;18.0;42.0;4.0;7.0;69.0
2018-02-21;5.0;35.0;4.0;7.0;42.0
2018-02-22;15.0;44.0;10.0;13.0;68.0
2018-02-23;33.0;54.0;10.0;15.0;104.0
2018-02-24;37.0;62.0;15.0;20.0;118.0
2018-02-25;33.0;66.0;18.0;24.0;116.0
2018-02-26;37.0;73.0;18.0;24.0;129.0
2018-02-27;31.0;61.0;11.0;15.0;109.0
2018-02-28;26.0;54.0;8.0;9.0;94.0
2018-03-01;2.0;25.0;3.0;4.0;28.0
2018-03-02;20.0;50.0;6.0;7.0;81.0
2018-03-03;1.0;18.0;3.0;5.0;20.0
2018-03-04;2.0;18.0;4.0;4.0;21.0
2018-03-05;2.0;24.0;4.0;5.0;27.0
2018-03-06;4.0;28.0;4.0;5.0;34.0
2018-03-07;2.0;25.0;4.0;6.0;29.0
2018-03-08;8.0;48.0;9.0;11.0;61.0
2018-03-09;9.0;44.0;8.0;11.0;58.0
2018-03-10;2.0;30.0;4.0;5.0;33.0
2018-03-11;1.0;10.0;4.0;6.0;12.0
2018-03-12;2.0;18.0;4.0;6.0;21.0
2018-03-13;10.0;42.0;7.0;11.0;57.0
2018-03-14;7.0;41.0;5.0;7.0;51.0
2018-03-15;2.0;17.0;3.0;5.0;20.0
2018-03-16;2.0;18.0;3.0;5.0;22.0
2018-03-17;1.0;18.0;3.0;4.0;20.0
2018-03-18;1.0;16.0;3.0;4.0;19.0
2018-03-19;3.0;17.0;2.0;2.0;22.0
2018-03-20;5.0;22.0;4.0;6.0;29.0
2018-03-21;5.0;25.0;5.0;8.0;33.0
2018-03-22;9.0;38.0;8.0;12.0;51.0
2018-03-23;18.0;55.0;11.0;15.0;82.0
2018-03-24;1.0;10.0;4.0;6.0;12.0
2018-03-25;2.0;14.0;3.0;5.0;16.0
2018-03-26;9.0;39.0;7.0;8.0;53.0
2018-03-27;10.0;34.0;6.0;8.0;50.0
2018-03-28;42.0;43.0;9.0;13.0;108.0
2018-03-29;1.0;11.0;5.0;7.0;13.0
2018-03-30;1.0;6.0;3.0;5.0;8.0
2018-03-31;1.0;10.0;3.0;4.0;12.0
2018-04-01;4.0;32.0;6.0;9.0;38.0
2018-04-02;5.0;31.0;5.0;9.0;39.0
2018-04-03;2.0;17.0;3.0;5.0;20.0
2018-04-04;2.0;14.0;4.0;6.0;17.0
2018-04-05;23.0;43.0;7.0;12.0;79.0
2018-04-06;15.0;60.0;9.0;17.0;84.0
2018-04-07;1.0;21.0;4.0;5.0;23.0
2018-04-08;1.0;12.0;3.0;4.0;14.0
2018-04-09;2.0;16.0;3.0;4.0;19.0
2018-04-10;2.0;24.0;3.0;4.0;27.0
2018-04-11;2.0;21.0;3.0;4.0;24.0
2018-04-12;2.0;23.0;4.0;5.0;26.0
2018-04-13;2.0;25.0;4.0;5.0;29.0
2018-04-14;8.0;37.0;6.0;8.0;50.0
2018-04-15;1.0;17.0;5.0;7.0;19.0
2018-04-16;2.0;16.0;4.0;6.0;18.0
2018-04-17;19.0;50.0;8.0;14.0;79.0
2018-04-18;15.0;44.0;9.0;14.0;67.0
2018-04-19;7.0;27.0;10.0;23.0;38.0
2018-04-20;5.0;24.0;14.0;33.0;31.0
2018-04-21;3.0;29.0;15.0;30.0;33.0
2018-04-22;6.0;36.0;18.0;32.0;45.0
2018-04-23;12.0;47.0;13.0;26.0;64.0
2018-04-24;15.0;44.0;15.0;29.0;66.0
2018-04-25;13.0;49.0;15.0;30.0;68.0
2018-04-26;10.0;40.0;13.0;29.0;56.0
2018-04-27;4.0;18.0;10.0;21.0;24.0
2018-04-28;1.0;9.0;7.0;13.0;11.0
2018-04-29;1.0;8.0;4.0;8.0;10.0
2018-04-30;1.0;15.0;3.0;5.0;17.0
2018-05-01;1.0;16.0;4.0;5.0;18.0
2018-05-02;5.0;26.0;6.0;8.0;33.0
2018-05-03;23.0;39.0;7.0;14.0;74.0
2018-05-04;3.0;23.0;5.0;10.0;28.0
2018-05-05;2.0;20.0;11.0;16.0;24.0
2018-05-06;2.0;15.0;8.0;10.0;18.0
2018-05-07;12.0;42.0;8.0;13.0;60.0
2018-05-08;28.0;46.0;10.0;15.0;89.0
2018-05-09;5.0;31.0;13.0;18.0;39.0
2018-05-10;3.0;29.0;7.0;10.0;34.0
2018-05-11;6.0;28.0;10.0;15.0;37.0
2018-05-12;1.0;11.0;8.0;13.0;12.0
2018-05-13;1.0;9.0;3.0;6.0;11.0
2018-05-14;2.0;16.0;3.0;4.0;19.0
2018-05-15;2.0;15.0;6.0;9.0;18.0
2018-05-16;3.0;23.0;6.0;10.0;28.0
2018-05-17;3.0;26.0;7.0;13.0;30.0
2018-05-18;3.0;35.0;9.0;13.0;40.0
2018-05-19;2.0;26.0;10.0;13.0;30.0
2018-05-20;1.0;16.0;5.0;7.0;18.0
2018-05-21;3.0;29.0;8.0;12.0;34.0
2018-05-22;5.0;48.0;10.0;14.0;56.0
2018-05-23;8.0;44.0;11.0;17.0;56.0
2018-05-24;5.0;35.0;10.0;17.0;42.0
2018-05-25;4.0;36.0;7.0;9.0;43.0
2018-05-26;5.0;23.0;7.0;10.0;31.0
2018-05-27;6.0;24.0;7.0;10.0;33.0
2018-05-28;4.0;34.0;8.0;9.0;40.0
2018-05-29;8.0;38.0;8.0;11.0;51.0
2018-05-30;2.0;23.0;9.0;11.0;26.0
2018-05-31;7.0;20.0;7.0;10.0;31.0
2018-06-01;19.0;35.0;11.0;17.0;64.0
2018-06-02;1.0;16.0;5.0;7.0;19.0
2018-06-03;5.0;28.0;10.0;14.0;36.0
2018-06-04;2.0;12.0;3.0;5.0;14.0
2018-06-05;1.0;12.0;4.0;7.0;15.0
2018-06-06;4.0;24.0;4.0;5.0;30.0
2018-06-07;15.0;34.0;8.0;12.0;57.0
2018-06-08;4.0;27.0;8.0;10.0;33.0
2018-06-09;3.0;20.0;6.0;9.0;25.0
2018-06-10;4.0;20.0;6.0;8.0;26.0
2018-06-11;1.0;13.0;3.0;4.0;15.0
2018-06-12;8.0;28.0;5.0;7.0;40.0
2018-06-13;3.0;22.0;6.0;8.0;27.0
2018-06-14;5.0;28.0;6.0;10.0;35.0
2018-06-15;10.0;31.0;10.0;15.0;47.0
2018-06-16;3.0;16.0;7.0;10.0;21.0
2018-06-17;2.0;15.0;6.0;9.0;18.0
2018-06-18;5.0;23.0;7.0;10.0;30.0
2018-06-19;4.0;23.0;9.0;16.0;29.0
2018-06-20;5.0;31.0;10.0;17.0;39.0
2018-06-21;4.0;29.0;9.0;15.0;35.0
2018-06-22;5.0;42.0;11.0;18.0;50.0
2018-06-23;2.0;21.0;13.0;21.0;24.0
2018-06-24;2.0;22.0;18.0;33.0;24.0
2018-06-25;4.0;27.0;21.0;37.0;32.0
2018-06-26;3.0;28.0;22.0;38.0;32.0
2018-06-27;6.0;26.0;15.0;27.0;35.0
2018-06-28;6.0;28.0;14.0;21.0;37.0
2018-06-29;3.0;23.0;13.0;20.0;27.0
2018-06-30;1.0;15.0;11.0;17.0;17.0
2018-07-01;1.0;7.0;6.0;9.0;9.0
2018-07-02;1.0;15.0;7.0;9.0;18.0
2018-07-03;8.0;31.0;9.0;13.0;42.0
2018-07-04;8.0;30.0;10.0;17.0;42.0
2018-07-05;2.0;16.0;8.0;12.0;18.0
2018-07-06;3.0;22.0;9.0;14.0;26.0
2018-07-07;2.0;23.0;13.0;19.0;26.0
2018-07-08;1.0;19.0;13.0;19.0;21.0
2018-07-09;3.0;23.0;12.0;18.0;28.0
2018-07-10;2.0;20.0;15.0;20.0;22.0
2018-07-11;2.0;21.0;13.0;18.0;24.0
2018-07-12;2.0;22.0;14.0;18.0;25.0
2018-07-13;2.0;20.0;17.0;24.0;23.0
2018-07-14;1.0;16.0;11.0;17.0;17.0
2018-07-15;1.0;13.0;10.0;15.0;15.0
2018-07-16;1.0;13.0;9.0;13.0;15.0
2018-07-17;5.0;28.0;9.0;15.0;36.0
2018-07-18;3.0;24.0;12.0;24.0;29.0
2018-07-19;10.0;35.0;14.0;21.0;51.0
2018-07-20;5.0;24.0;16.0;22.0;33.0
2018-07-21;1.0;11.0;8.0;11.0;13.0
2018-07-22;2.0;15.0;9.0;11.0;17.0
2018-07-23;4.0;26.0;11.0;17.0;32.0
2018-07-24;8.0;24.0;11.0;18.0;36.0
2018-07-25;9.0;28.0;10.0;17.0;42.0
2018-07-26;9.0;35.0;15.0;23.0;49.0
2018-07-27;8.0;32.0;14.0;20.0;45.0
2018-07-28;3.0;19.0;8.0;12.0;23.0
2018-07-29;1.0;11.0;14.0;17.0;12.0
2018-07-30;4.0;30.0;15.0;21.0;37.0
2018-07-31;5.0;35.0;11.0;15.0;43.0
2018-08-01;6.0;50.0;15.0;22.0;60.0
2018-08-02;4.0;36.0;20.0;28.0;42.0
2018-08-03;3.0;29.0;25.0;43.0;34.0
2018-08-04;1.0;19.0;17.0;32.0;21.0
2018-08-05;1.0;16.0;19.0;29.0;17.0
2018-08-06;4.0;37.0;23.0;46.0;43.0
2018-08-07;3.0;25.0;27.0;58.0;30.0
2018-08-08;3.0;26.0;15.0;29.0;31.0
2018-08-09;2.0;16.0;12.0;17.0;19.0
2018-08-10;2.0;18.0;12.0;20.0;21.0
2018-08-11;4.0;17.0;17.0;27.0;22.0
2018-08-12;3.0;16.0;19.0;30.0;19.0
2018-08-13;3.0;23.0;11.0;17.0;28.0
2018-08-14;8.0;21.0;10.0;15.0;32.0
2018-08-15;2.0;16.0;12.0;15.0;18.0
2018-08-16;3.0;23.0;16.0;25.0;27.0
2018-08-17;3.0;22.0;12.0;17.0;26.0
2018-08-18;1.0;10.0;9.0;11.0;12.0
2018-08-19;2.0;21.0;13.0;15.0;25.0
2018-08-20;3.0;29.0;13.0;18.0;33.0
2018-08-21;4.0;39.0;11.0;18.0;46.0
2018-08-22;3.0;32.0;12.0;19.0;37.0
2018-08-23;7.0;40.0;16.0;22.0;51.0
2018-08-24;4.0;28.0;15.0;21.0;35.0
2018-08-25;1.0;15.0;10.0;12.0;17.0
2018-08-26;4.0;20.0;13.0;16.0;26.0
2018-08-27;10.0;52.0;14.0;21.0;68.0
2018-08-28;7.0;42.0;22.0;32.0;53.0
2018-08-29;11.0;43.0;17.0;26.0;60.0
2018-08-30;9.0;32.0;13.0;18.0;46.0
2018-08-31;10.0;30.0;17.0;24.0;45.0
2018-09-01;11.0;29.0;17.0;20.0;46.0
2018-09-02;3.0;23.0;20.0;28.0;28.0
2018-09-03;5.0;31.0;18.0;28.0;38.0
2018-09-04;5.0;35.0;22.0;38.0;43.0
2018-09-05;5.0;22.0;13.0;23.0;30.0
2018-09-06;6.0;28.0;13.0;19.0;38.0
2018-09-07;3.0;24.0;15.0;20.0;29.0
2018-09-08;3.0;30.0;11.0;13.0;35.0
2018-09-09;8.0;36.0;12.0;14.0;48.0
2018-09-10;4.0;28.0;9.0;12.0;34.0
2018-09-11;5.0;31.0;14.0;17.0;38.0
2018-09-12;9.0;47.0;13.0;20.0;62.0
2018-09-13;11.0;52.0;16.0;21.0;69.0
2018-09-14;8.0;50.0;12.0;22.0;63.0
2018-09-15;2.0;23.0;11.0;24.0;26.0
2018-09-16;4.0;27.0;7.0;17.0;34.0
2018-09-17;6.0;37.0;10.0;27.0;46.0
2018-09-18;6.0;39.0;15.0;25.0;48.0
2018-09-19;8.0;47.0;15.0;23.0;59.0
2018-09-20;7.0;52.0;15.0;27.0;63.0
2018-09-21;12.0;50.0;14.0;31.0;68.0
