fecha;mag007;mag008;mag009;mag010;mag012;mag001;mag006
2016-02-28;3.0;15.0;;8.0;19.0;16.0;0.3
2016-02-29;6.0;25.0;;11.0;34.0;15.0;0.3
2016-03-01;56.0;72.0;;25.0;157.0;17.0;0.5
2016-03-02;34.0;47.0;;23.0;99.0;17.0;0.4
2016-03-03;12.0;43.0;;13.0;61.0;16.0;0.4
2016-03-04;10.0;36.0;;18.0;51.0;17.0;0.3
2016-03-05;2.0;17.0;;9.0;20.0;16.0;0.3
2016-03-06;2.0;19.0;;7.0;22.0;16.0;0.3
2016-03-07;5.0;23.0;;10.0;31.0;16.0;0.3
2016-03-08;15.0;29.0;;13.0;53.0;15.0;0.3
2016-03-09;22.0;43.0;;14.0;77.0;16.0;0.4
2016-03-10;4.0;16.0;;9.0;22.0;15.0;0.3
2016-03-11;3.0;23.0;;11.0;28.0;15.0;0.3
2016-03-12;7.0;40.0;;12.0;50.0;16.0;0.3
2016-03-13;2.0;26.0;;11.0;28.0;16.0;0.3
2016-03-14;2.0;29.0;;15.0;32.0;16.0;0.3
2016-03-15;5.0;41.0;;19.0;49.0;16.0;0.4
2016-03-16;33.0;73.0;;21.0;123.0;17.0;0.5
2016-03-17;10.0;50.0;;22.0;65.0;17.0;0.4
2016-03-18;6.0;35.0;;22.0;44.0;17.0;0.3
2016-03-19;2.0;24.0;;10.0;27.0;17.0;0.3
2016-03-20;2.0;25.0;;10.0;28.0;16.0;0.3
2016-03-21;3.0;28.0;;11.0;32.0;17.0;0.3
2016-03-22;3.0;27.0;;9.0;31.0;16.0;0.3
2016-03-23;5.0;27.0;;14.0;34.0;17.0;0.3
2016-03-24;6.0;29.0;;16.0;38.0;17.0;0.3
2016-03-25;7.0;44.0;;23.0;55.0;18.0;0.4
2016-03-26;9.0;28.0;;18.0;41.0;18.0;0.3
2016-03-27;1.0;10.0;;10.0;12.0;17.0;0.3
2016-03-28;3.0;21.0;;18.0;26.0;17.0;0.3
2016-03-29;2.0;23.0;;11.0;26.0;16.0;0.3
2016-03-30;13.0;42.0;;19.0;61.0;17.0;0.3
2016-03-31;3.0;17.0;;9.0;21.0;11.0;0.3
2016-04-01;3.0;21.0;;8.0;26.0;4.0;0.3
2016-04-02;2.0;28.0;;12.0;32.0;4.0;0.3
2016-04-03;2.0;24.0;;19.0;27.0;5.0;0.3
2016-04-04;14.0;47.0;;11.0;69.0;6.0;0.4
2016-04-05;6.0;21.0;;10.0;30.0;5.0;0.3
2016-04-06;5.0;31.0;;12.0;38.0;5.0;0.3
2016-04-07;4.0;31.0;;13.0;37.0;4.0;0.3
2016-04-08;4.0;18.0;;9.0;25.0;4.0;0.3
2016-04-09;9.0;30.0;;14.0;44.0;5.0;0.3
2016-04-10;1.0;14.0;;13.0;16.0;5.0;0.3
2016-04-11;3.0;29.0;;11.0;34.0;6.0;0.3
2016-04-12;5.0;32.0;;11.0;40.0;6.0;0.3
2016-04-13;3.0;29.0;;9.0;34.0;5.0;0.3
2016-04-14;6.0;40.0;;16.0;49.0;5.0;0.3
2016-04-15;26.0;42.0;;20.0;82.0;6.0;0.4
2016-04-16;3.0;21.0;;10.0;25.0;5.0;0.3
2016-04-17;2.0;18.0;;7.0;21.0;5.0;0.3
2016-04-18;4.0;24.0;;16.0;29.0;4.0;0.3
2016-04-19;5.0;32.0;;14.0;40.0;5.0;0.3
2016-04-20;5.0;36.0;;9.0;43.0;5.0;0.3
2016-04-21;3.0;29.0;;10.0;34.0;5.0;0.3
2016-04-22;12.0;48.0;;19.0;66.0;5.0;0.4
2016-04-23;11.0;34.0;;16.0;50.0;5.0;0.4
2016-04-24;1.0;13.0;;5.0;15.0;5.0;0.3
2016-04-25;4.0;35.0;;10.0;41.0;4.0;0.3
2016-04-26;6.0;36.0;;19.0;46.0;4.0;0.3
2016-04-27;11.0;39.0;;24.0;56.0;4.0;0.3
2016-04-28;2.0;23.0;;10.0;26.0;4.0;0.3
2016-04-29;3.0;26.0;;18.0;30.0;4.0;0.3
2016-04-30;3.0;20.0;;12.0;25.0;4.0;0.3
2016-05-01;1.0;7.0;;8.0;9.0;5.0;0.3
2016-05-02;2.0;18.0;;13.0;21.0;4.0;0.3
2016-05-03;10.0;35.0;;16.0;51.0;4.0;0.3
2016-05-04;14.0;47.0;;25.0;69.0;4.0;0.4
2016-05-05;5.0;36.0;;25.0;43.0;4.0;0.3
2016-05-06;6.0;35.0;;23.0;45.0;5.0;0.3
2016-05-07;2.0;16.0;;9.0;19.0;5.0;0.3
2016-05-08;2.0;17.0;;12.0;20.0;5.0;0.3
2016-05-09;3.0;29.0;;10.0;33.0;5.0;0.3
2016-05-10;6.0;35.0;;15.0;44.0;5.0;0.3
2016-05-11;3.0;32.0;;14.0;37.0;5.0;0.3
2016-05-12;3.0;23.0;;11.0;27.0;5.0;0.3
2016-05-13;4.0;28.0;;12.0;34.0;5.0;0.3
2016-05-14;5.0;27.0;;13.0;36.0;5.0;0.3
2016-05-15;1.0;19.0;;13.0;21.0;4.0;0.3
2016-05-16;1.0;18.0;;11.0;20.0;4.0;0.3
2016-05-17;2.0;31.0;;18.0;35.0;4.0;0.3
2016-05-18;8.0;38.0;;25.0;50.0;4.0;0.3
2016-05-19;3.0;24.0;;18.0;29.0;4.0;0.3
2016-05-20;4.0;33.0;;16.0;38.0;4.0;0.3
2016-05-21;3.0;29.0;;30.0;34.0;4.0;0.3
2016-05-22;1.0;11.0;;16.0;13.0;4.0;0.2
2016-05-23;3.0;30.0;;16.0;34.0;4.0;0.3
2016-05-24;4.0;30.0;;27.0;37.0;4.0;0.3
2016-05-25;2.0;22.0;;15.0;26.0;4.0;0.3
2016-05-26;8.0;37.0;;21.0;49.0;4.0;0.3
2016-05-27;9.0;29.0;;20.0;43.0;4.0;0.3
2016-05-28;2.0;22.0;;11.0;25.0;5.0;0.3
2016-05-29;2.0;13.0;;7.0;15.0;5.0;0.2
2016-05-30;7.0;26.0;;8.0;37.0;4.0;0.3
2016-05-31;2.0;19.0;;9.0;22.0;4.0;0.3
2016-06-01;2.0;26.0;;12.0;29.0;4.0;0.3
2016-06-02;2.0;36.0;;13.0;40.0;4.0;0.3
2016-06-03;4.0;34.0;;22.0;41.0;4.0;0.3
2016-06-04;2.0;20.0;;22.0;22.0;4.0;0.3
2016-06-05;1.0;16.0;;14.0;18.0;4.0;0.2
2016-06-06;10.0;33.0;;21.0;48.0;4.0;0.3
2016-06-07;3.0;31.0;;18.0;35.0;3.0;0.3
2016-06-08;2.0;32.0;;22.0;36.0;3.0;0.3
2016-06-09;3.0;29.0;;41.0;33.0;3.0;0.3
2016-06-10;3.0;27.0;;32.0;31.0;3.0;0.3
2016-06-11;1.0;14.0;;19.0;16.0;3.0;0.2
2016-06-12;2.0;17.0;;19.0;20.0;3.0;0.2
2016-06-13;4.0;13.0;;17.0;19.0;3.0;0.2
2016-06-14;2.0;14.0;;13.0;18.0;5.0;0.2
2016-06-15;2.0;16.0;;14.0;20.0;6.0;0.2
2016-06-16;3.0;19.0;;12.0;23.0;6.0;0.2
2016-06-17;3.0;20.0;;11.0;24.0;6.0;0.2
2016-06-18;1.0;9.0;;12.0;11.0;6.0;0.2
2016-06-19;1.0;11.0;;12.0;13.0;6.0;0.2
2016-06-20;6.0;27.0;;15.0;36.0;5.0;0.2
2016-06-21;2.0;20.0;;19.0;24.0;6.0;0.2
2016-06-22;2.0;18.0;;24.0;21.0;5.0;0.2
2016-06-23;2.0;24.0;;36.0;27.0;5.0;0.2
2016-06-24;3.0;33.0;;42.0;37.0;5.0;0.3
2016-06-25;1.0;15.0;;32.0;17.0;5.0;0.2
2016-06-26;1.0;9.0;;25.0;11.0;5.0;0.2
2016-06-27;3.0;31.0;;30.0;35.0;5.0;0.3
2016-06-28;2.0;26.0;;52.0;29.0;5.0;0.2
2016-06-29;3.0;32.0;;59.0;36.0;5.0;0.3
2016-06-30;3.0;32.0;;32.0;36.0;5.0;0.3
2016-07-01;6.0;39.0;;25.0;48.0;5.0;0.3
2016-07-02;3.0;30.0;;23.0;34.0;5.0;0.3
2016-07-03;1.0;18.0;;31.0;20.0;5.0;0.2
2016-07-04;2.0;22.0;;48.0;26.0;6.0;0.2
2016-07-05;2.0;23.0;;29.0;26.0;6.0;0.2
2016-07-06;3.0;25.0;;30.0;31.0;5.0;0.2
2016-07-07;3.0;25.0;;22.0;30.0;5.0;0.2
2016-07-08;10.0;49.0;;35.0;64.0;5.0;0.3
2016-07-09;7.0;37.0;;26.0;48.0;5.0;0.3
2016-07-10;3.0;28.0;;43.0;33.0;4.0;0.2
2016-07-11;6.0;33.0;;19.0;43.0;5.0;0.2
2016-07-12;3.0;24.0;;19.0;29.0;5.0;0.2
2016-07-13;1.0;12.0;;15.0;14.0;5.0;0.2
2016-07-14;2.0;14.0;;14.0;17.0;6.0;0.2
2016-07-15;9.0;29.0;;16.0;42.0;5.0;0.3
2016-07-16;1.0;22.0;;25.0;24.0;3.0;0.2
2016-07-17;3.0;30.0;;25.0;35.0;3.0;0.3
2016-07-18;2.0;23.0;;28.0;26.0;3.0;0.2
2016-07-19;3.0;36.0;;52.0;41.0;3.0;0.3
2016-07-20;4.0;38.0;;124.0;44.0;2.0;0.3
2016-07-21;3.0;35.0;;34.0;39.0;3.0;0.3
2016-07-22;3.0;23.0;;29.0;28.0;3.0;0.2
2016-07-23;1.0;7.0;;9.0;9.0;3.0;0.2
2016-07-24;1.0;10.0;;12.0;11.0;2.0;0.2
2016-07-25;1.0;13.0;;14.0;16.0;2.0;0.2
2016-07-26;2.0;29.0;;24.0;32.0;2.0;0.2
2016-07-27;2.0;19.0;;31.0;22.0;2.0;0.2
2016-07-28;4.0;36.0;;30.0;42.0;2.0;0.3
2016-07-29;2.0;26.0;;36.0;29.0;2.0;0.2
2016-07-30;1.0;19.0;;44.0;20.0;2.0;0.2
2016-07-31;1.0;11.0;;25.0;12.0;2.0;0.2
2016-08-01;2.0;22.0;;19.0;25.0;2.0;0.2
2016-08-02;4.0;35.0;;28.0;41.0;2.0;0.3
2016-08-03;3.0;33.0;;31.0;38.0;3.0;0.3
2016-08-04;5.0;36.0;;34.0;43.0;4.0;0.3
2016-08-05;1.0;11.0;;10.0;13.0;3.0;0.2
2016-08-06;1.0;10.0;;14.0;12.0;3.0;0.2
2016-08-07;2.0;13.0;;16.0;17.0;3.0;0.2
2016-08-08;4.0;28.0;;24.0;33.0;3.0;0.2
2016-08-09;2.0;24.0;;31.0;27.0;4.0;0.2
2016-08-10;1.0;8.0;;9.0;10.0;4.0;0.2
2016-08-11;1.0;13.0;;10.0;15.0;4.0;0.2
2016-08-12;1.0;19.0;;28.0;21.0;4.0;0.2
2016-08-13;1.0;22.0;;22.0;24.0;3.0;0.3
2016-08-14;1.0;10.0;;19.0;11.0;4.0;0.2
2016-08-15;1.0;11.0;;36.0;12.0;3.0;0.2
2016-08-16;2.0;21.0;;56.0;24.0;3.0;0.3
2016-08-17;2.0;25.0;;38.0;28.0;3.0;0.3
2016-08-18;5.0;31.0;;27.0;39.0;3.0;0.3
2016-08-19;2.0;20.0;;20.0;22.0;3.0;0.3
2016-08-20;2.0;11.0;;14.0;14.0;3.0;0.2
2016-08-21;2.0;15.0;;19.0;17.0;3.0;0.3
2016-08-22;6.0;28.0;;26.0;38.0;3.0;0.3
2016-08-23;4.0;36.0;;22.0;41.0;3.0;0.3
2016-08-24;2.0;20.0;;18.0;23.0;3.0;0.2
2016-08-25;1.0;23.0;;18.0;25.0;3.0;0.2
2016-08-26;3.0;30.0;;30.0;35.0;3.0;0.3
2016-08-27;2.0;23.0;;47.0;25.0;3.0;0.3
2016-08-28;3.0;33.0;;64.0;38.0;3.0;0.3
2016-08-29;2.0;22.0;;33.0;25.0;3.0;0.3
2016-08-30;3.0;26.0;;19.0;30.0;3.0;0.3
2016-08-31;9.0;39.0;;29.0;52.0;3.0;0.3
2016-09-01;3.0;23.0;;26.0;27.0;3.0;0.2
2016-09-02;5.0;46.0;;21.0;54.0;3.0;0.3
2016-09-03;3.0;36.0;;20.0;40.0;3.0;0.3
2016-09-04;7.0;40.0;;40.0;50.0;3.0;0.3
2016-09-05;7.0;47.0;;47.0;58.0;3.0;0.3
2016-09-06;8.0;52.0;;38.0;64.0;3.0;0.3
2016-09-07;10.0;47.0;;47.0;61.0;3.0;0.3
2016-09-08;9.0;39.0;;47.0;54.0;4.0;0.4
2016-09-09;5.0;26.0;;27.0;34.0;4.0;0.3
2016-09-10;2.0;21.0;;15.0;24.0;4.0;0.3
2016-09-11;7.0;32.0;;19.0;42.0;4.0;0.3
2016-09-12;6.0;43.0;;32.0;52.0;4.0;0.3
2016-09-13;3.0;22.0;;31.0;27.0;4.0;0.2
2016-09-14;4.0;23.0;;8.0;29.0;5.0;0.2
2016-09-15;5.0;24.0;;8.0;31.0;5.0;0.2
2016-09-16;9.0;29.0;;10.0;42.0;5.0;0.3
2016-09-17;2.0;16.0;;4.0;18.0;5.0;0.2
2016-09-18;1.0;14.0;;5.0;17.0;5.0;0.2
2016-09-19;13.0;46.0;;10.0;65.0;6.0;0.3
2016-09-20;3.0;32.0;;11.0;37.0;5.0;0.3
2016-09-21;6.0;39.0;;13.0;48.0;5.0;0.3
2016-09-22;6.0;53.0;;19.0;61.0;5.0;0.3
2016-09-23;13.0;65.0;;24.0;85.0;6.0;0.4
2016-09-24;4.0;43.0;;18.0;48.0;6.0;0.3
2016-09-25;9.0;49.0;;22.0;63.0;6.0;0.3
2016-09-26;4.0;28.0;;18.0;35.0;5.0;0.3
2016-09-27;4.0;25.0;;16.0;31.0;6.0;0.2
2016-09-28;3.0;20.0;;8.0;25.0;6.0;0.2
2016-09-29;15.0;44.0;;23.0;67.0;7.0;0.3
2016-09-30;24.0;57.0;;18.0;93.0;8.0;0.4
2016-10-01;17.0;49.0;;22.0;75.0;8.0;0.3
2016-10-02;6.0;36.0;;15.0;45.0;7.0;0.3
2016-10-03;23.0;55.0;;25.0;90.0;8.0;0.4
2016-10-04;27.0;68.0;;33.0;109.0;8.0;0.4
2016-10-05;14.0;55.0;;45.0;77.0;8.0;0.4
2016-10-06;17.0;54.0;;34.0;80.0;8.0;0.4
2016-10-07;10.0;53.0;;21.0;67.0;8.0;0.3
2016-10-08;15.0;52.0;;19.0;74.0;8.0;0.3
2016-10-09;7.0;33.0;;24.0;44.0;8.0;0.3
2016-10-10;5.0;37.0;;12.0;45.0;8.0;0.3
2016-10-11;9.0;45.0;;22.0;59.0;8.0;0.3
2016-10-12;3.0;23.0;;18.0;28.0;10.0;0.3
2016-10-13;5.0;29.0;;7.0;37.0;10.0;0.3
2016-10-14;10.0;30.0;;10.0;46.0;10.0;0.3
2016-10-15;29.0;45.0;;16.0;90.0;10.0;0.4
2016-10-16;11.0;38.0;;14.0;54.0;9.0;0.3
2016-10-17;11.0;42.0;;16.0;58.0;9.0;0.3
2016-10-18;16.0;32.0;;11.0;56.0;8.0;0.3
